"timestamp","tid","price","amount","sell"
1466315623,19910868,0.017146,73.618954,"buy"
1466315623,19910870,0.01713,16,"buy"
1466315626,19910872,0.01709,0.1,"sell"
1466315626,19910874,0.01712,0.1,"sell"
1466315640,19910876,0.01707,0.5,"sell"
1466315640,19910878,0.01706,0.1,"sell"
1466315640,19910880,0.01707,0.3,"sell"
1466315640,19910882,0.017051,1.5,"sell"
1466315640,19910884,0.01706,0.2,"sell"
1466315640,19910886,0.01707,0.4,"sell"
1466315653,19910888,0.017066,0.5,"buy"
1466315674,19910902,0.01705,0.3,"sell"
1466315675,19910904,0.01705,0.1,"sell"
1466315675,19910906,0.01705,0.5,"sell"
1466315675,19910908,0.01705,0.1,"sell"
1466315677,19910910,0.01703,0.2,"sell"
1466315677,19910912,0.01703,0.1,"sell"
1466315677,19910914,0.017011,4.89,"sell"
1466315678,19910916,0.017011,5.161693,"sell"
1466315681,19910926,0.017011,6.480974,"sell"
1466315681,19910928,0.017011,3.66,"sell"
1466315682,19910930,0.017012,1.4,"sell"
1466315682,19910932,0.017011,5.69027,"sell"
1466315683,19910934,0.017011,90.27946,"sell"
1466315683,19910936,0.01701,0.1,"sell"
1466315683,19910938,0.01701,2.9,"sell"
1466315684,19910940,0.01701,0.00609,"sell"
1466315684,19910942,0.01701,2.02418,"sell"
1466315685,19910944,0.01688,6,"sell"
1466315685,19910946,0.01687,5.761132,"sell"
1466315685,19910948,0.01691,0.5,"sell"
1466315685,19910950,0.01687,16,"sell"
1466315685,19910952,0.01699,0.2,"sell"
1466315685,19910954,0.01695,0.2,"sell"
1466315685,19910956,0.01691,0.2,"sell"
1466315685,19910958,0.01698,0.4,"sell"
1466315685,19910960,0.01694,2.435103,"sell"
1466315685,19910962,0.017,10,"sell"
1466315685,19910964,0.01701,107.092614,"sell"
1466315685,19910966,0.01693,0.1,"sell"
1466315685,19910968,0.01696,0.2,"sell"
1466315685,19910970,0.01686,0.4,"sell"
1466315685,19910972,0.01685,0.5,"sell"
1466315685,19910974,0.016853,18.348176,"sell"
1466315685,19910976,0.01684,0.3863801,"sell"
1466315685,19910978,0.01684,0.000959,"sell"
1466315685,19910980,0.01684,0.9024676,"sell"
1466315685,19910982,0.01684,0.76674002,"sell"
1466315685,19910984,0.01684,0.40524482,"sell"
1466315685,19910986,0.01684,0.43258738,"sell"
1466315685,19910988,0.01684,0.44676432,"sell"
1466315685,19910990,0.01683,0.2,"sell"
1466315685,19910992,0.016831,15.72556496,"sell"
1466315685,19910994,0.01684,0.58820009,"sell"
1466315685,19910996,0.01683,0.4,"sell"
1466315685,19910998,0.016831,14.72677482,"sell"
1466315685,19911000,0.01683,12.255683,"sell"
1466315685,19911002,0.01683,0.52084451,"sell"
1466315685,19911004,0.01683,0.73599356,"sell"
1466315685,19911006,0.01683,0.34254711,"sell"
1466315685,19911008,0.01682,0.4,"sell"
1466315685,19911010,0.01681,0.2,"sell"
1466315685,19911012,0.0168,0.2,"sell"
1466315685,19911014,0.016765,610.837674,"sell"
1466315685,19911016,0.016806,2.10180984,"sell"
1466315685,19911018,0.016805,71.622686,"sell"
1466315685,19911020,0.01677,0.2,"sell"
1466315685,19911022,0.01677,0.2,"sell"
1466315685,19911024,0.016764,106.883197,"sell"
1466315685,19911026,0.01674,0.2,"sell"
1466315685,19911028,0.01675,2.144114,"sell"
1466315685,19911030,0.01671,69.4,"sell"
1466315685,19911032,0.016705,157.95852104,"sell"
1466315685,19911034,0.01676,2.583772,"sell"
1466315685,19911036,0.0167,0.4,"sell"
1466315685,19911038,0.01671,0.1,"sell"
1466315685,19911040,0.01663,0.2,"sell"
1466315685,19911042,0.016621,12.01698592,"sell"
1466315685,19911044,0.01663,3.417958,"sell"
1466315685,19911046,0.01661,2.3,"sell"
1466315685,19911048,0.01661,275.2,"sell"
1466315685,19911050,0.01661,0.1,"sell"
1466315685,19911052,0.01661,0.3,"sell"
1466315685,19911054,0.016602,325.05950591,"sell"
1466315685,19911058,0.01661,138.8,"sell"
1466315686,19911060,0.01671,1.92969003,"buy"
1466315686,19911062,0.01671,1.07030997,"buy"
1466315694,19911066,0.016776,0.19578425,"sell"
1466315694,19911068,0.0168,0.30421575,"sell"
1466315694,19911070,0.016855,2.5,"sell"
1466315721,19911078,0.01684,0.1,"buy"
1466315743,19911080,0.01685,0.1,"sell"
1466315743,19911082,0.01684,0.9,"sell"
1466315743,19911084,0.01682,26.65239363,"sell"
1466315743,19911086,0.01684,0.9,"sell"
1466315743,19911088,0.01684,1.9,"sell"
1466315754,19911100,0.01687,0.2,"buy"
1466315754,19911102,0.01684,0.1,"buy"
1466315754,19911104,0.01688,0.11026513,"buy"
1466315787,19911126,0.016801,1.04161338,"sell"
1466315787,19911128,0.01687,0.1,"sell"
1466315787,19911130,0.01684,0.1,"sell"
1466315787,19911132,0.01686,0.5,"sell"
1466315787,19911134,0.01687,0.1,"sell"
1466315787,19911136,0.01686,0.4,"sell"
1466315787,19911138,0.01683,0.2,"sell"
1466315794,19911142,0.01685,0.1,"buy"
1466315794,19911144,0.01688,0.29870446,"buy"
1466315794,19911146,0.01688,0.38973487,"buy"
1466315800,19911148,0.016879,1.08,"buy"
1466315939,19911172,0.016877,1.18349182,"buy"
1466315955,19911176,0.016877,0.13143737,"buy"
1466315962,19911178,0.01686,0.1,"sell"
1466315965,19911180,0.016771,43.6,"sell"
1466315965,19911182,0.01677,0.53286439,"sell"
1466315965,19911184,0.01677,0.12599888,"sell"
1466315965,19911186,0.01677,0.93375039,"sell"
1466315965,19911188,0.01677,0.91214519,"sell"
1466315965,19911190,0.01677,0.41013911,"sell"
1466315965,19911192,0.01677,0.18021386,"sell"
1466315965,19911194,0.01677,0.57908403,"sell"
1466315965,19911196,0.01677,0.80167573,"sell"
1466315965,19911198,0.01677,0.89760822,"sell"
1466315965,19911200,0.01677,0.89357173,"sell"
1466315965,19911202,0.01677,0.33693465,"sell"
1466315965,19911204,0.01677,0.73053109,"sell"
1466315965,19911206,0.01677,0.10364359,"sell"
1466315965,19911208,0.01677,0.21076646,"sell"
1466315965,19911210,0.01677,0.79828864,"sell"
1466315965,19911212,0.01677,0.20645201,"sell"
1466315965,19911214,0.016653,0.3066,"sell"
1466315965,19911216,0.01676,0.66236197,"sell"
1466315965,19911218,0.01676,0.69326215,"sell"
1466315965,19911220,0.01676,0.68002319,"sell"
1466315965,19911222,0.01676,0.38787886,"sell"
1466315965,19911224,0.016623,70.521229,"sell"
1466315965,19911226,0.01676,0.88495576,"sell"
1466315965,19911228,0.01676,0.94629502,"sell"
1466315965,19911230,0.016691,4,"sell"
1466315965,19911232,0.016673,28.44962,"sell"
1466315965,19911234,0.016611,107.310836,"sell"
1466315965,19911236,0.016624,0.13143737,"sell"
1466315965,19911238,0.01661,2.129428,"sell"
1466315965,19911240,0.016601,0.82362739,"sell"
1466315965,19911242,0.01655,0.19387249,"sell"
1466315965,19911244,0.016576,3.0518,"sell"
1466315965,19911246,0.01659,2.741822,"sell"
1466315965,19911248,0.016574,500,"sell"
1466315965,19911250,0.01655,0.4,"sell"
1466315965,19911252,0.01651,46.8,"sell"
1466315965,19911254,0.016512,3.8148,"sell"
1466315965,19911256,0.01651,90.8,"sell"
1466315965,19911258,0.01653,0.2,"sell"
1466315965,19911260,0.01651,0.3,"sell"
1466315965,19911262,0.01651,0.4,"sell"
1466315965,19911264,0.016511,500,"sell"
1466315965,19911266,0.01651,0.4,"sell"
1466315965,19911268,0.016504,23.61638521,"sell"
1466315965,19911270,0.016489,272.011383,"sell"
1466315965,19911272,0.016466,17.83855437,"sell"
1466315965,19911274,0.01647,0.2,"sell"
1466315965,19911276,0.01641,0.2,"sell"
1466315965,19911278,0.01645,0.2,"sell"
1466315965,19911280,0.016453,3.89364838,"sell"
1466315965,19911282,0.01643,0.4,"sell"
1466315965,19911284,0.01641,2.90987,"sell"
1466315965,19911286,0.01644,0.2,"sell"
1466315965,19911288,0.01642,0.4,"sell"
1466315965,19911290,0.016353,74.04664187,"sell"
1466315965,19911292,0.01641,184.4,"sell"
1466315965,19911294,0.0164,0.4,"sell"
1466315971,19911296,0.016855,20.530802,"buy"
1466315971,19911298,0.01687,37.39435095,"buy"
1466315971,19911300,0.01685,17.80309774,"buy"
1466315971,19911302,0.01687,10.649268,"buy"
1466315971,19911304,0.01685,9.12248131,"buy"
1466315971,19911306,0.01685,0.5,"buy"
1466315979,19911310,0.0168,0.1,"sell"
1466315980,19911312,0.0168,0.4,"sell"
1466315980,19911314,0.0168,0.2,"sell"
1466316014,19911316,0.01679,0.9,"sell"
1466316014,19911318,0.01679,0.1,"sell"
1466316015,19911320,0.01679,1,"sell"
1466316018,19911322,0.01679,1,"sell"
1466316019,19911324,0.01679,1,"sell"
1466316051,19911328,0.016799,0.2,"buy"
1466316051,19911330,0.0168,0.04137057,"buy"
1466316053,19911332,0.0168,0.35862943,"buy"
1466316053,19911334,0.0168,3.66141057,"buy"
1466316053,19911336,0.0168,1,"buy"
1466316072,19911338,0.016793,0.1,"sell"
1466316077,19911342,0.0168,32.606643,"buy"
1466316089,19911344,0.0168,1.25854232,"buy"
1466316090,19911346,0.0168,0.82634569,"buy"
1466316115,19911350,0.016793,1,"sell"
1466316132,19911360,0.0168,61.64705842,"buy"
1466316132,19911362,0.0168,9.69213784,"buy"
1466316142,19911364,0.016799,1,"sell"
1466316194,19911376,0.0168,12.62,"buy"
1466316194,19911378,0.0168,19.04008,"buy"
1466316197,19911380,0.0168,3.01785714,"buy"
1466316198,19911382,0.0168,92.934639,"buy"
1466316205,19911386,0.0168,0.12012012,"buy"
1466316248,19911394,0.0168,0.21749999,"buy"
1466316248,19911396,0.0168,1.33102707,"buy"
1466316248,19911398,0.0168,0.78250001,"buy"
1466316251,19911400,0.01681,0.5,"buy"
1466316251,19911402,0.01683,1,"buy"
1466316251,19911404,0.016841,70.068013,"buy"
1466316251,19911406,0.016824,11.732565,"buy"
1466316251,19911408,0.01682,1,"buy"
1466316251,19911410,0.01681,1,"buy"
1466316251,19911412,0.01684,1,"buy"
1466316251,19911414,0.0168,1998.66897293,"buy"
1466316251,19911416,0.01685,0.5,"buy"
1466316251,19911418,0.01681,1,"buy"
1466316251,19911420,0.01685,1,"buy"
1466316251,19911422,0.01683,0.1,"buy"
1466316251,19911424,0.01682,0.2,"buy"
1466316251,19911426,0.01685,1,"buy"
1466316256,19911428,0.01686,0.13779,"buy"
1466316300,19911458,0.016851,1.428958,"sell"
1466316342,19911514,0.01682,0.2,"sell"
1466316342,19911516,0.01685,0.1,"sell"
1466316342,19911518,0.01682,0.4,"sell"
1466316342,19911520,0.01682,0.5,"sell"
1466316342,19911522,0.0168,0.8,"sell"
1466316342,19911524,0.0168,0.5,"sell"
1466316359,19911526,0.01683,0.4,"buy"
1466316359,19911528,0.01683,0.5,"buy"
1466316359,19911530,0.01682,0.1,"buy"
1466316382,19911538,0.01686,0.36221,"buy"
1466316382,19911540,0.016869,3.99408588,"buy"
1466316382,19911542,0.01685,0.2,"buy"
1466316382,19911544,0.01686,10,"buy"
1466316382,19911546,0.01686,0.4,"buy"
1466316382,19911548,0.01686,0.1,"buy"
1466316382,19911550,0.01686,0.2,"buy"
1466316382,19911552,0.01687,1,"buy"
1466316382,19911554,0.01687,1,"buy"
1466316382,19911556,0.01688,0.4,"buy"
1466316382,19911558,0.01688,0.2,"buy"
1466316382,19911560,0.01688,0.70129554,"buy"
1466316412,19911564,0.016893,34.14558264,"buy"
1466316412,19911566,0.016885,0.19194836,"buy"
1466316463,19911576,0.016892,148.62332556,"buy"
1466316550,19911596,0.016891,3.44264886,"buy"
1466316561,19911600,0.01683,0.2,"sell"
1466316561,19911602,0.01679,2.455145,"sell"
1466316561,19911604,0.0168,4.2,"sell"
1466316561,19911606,0.01679,0.5,"sell"
1466316561,19911608,0.01683,0.2,"sell"
1466316561,19911610,0.0168,0.4,"sell"
1466316561,19911612,0.01685,0.2,"sell"
1466316561,19911614,0.01688,0.1,"sell"
1466316561,19911616,0.01683,0.1,"sell"
1466316561,19911618,0.01681,0.4,"sell"
1466316561,19911620,0.01682,0.4,"sell"
1466316561,19911622,0.01683,0.1,"sell"
1466316561,19911624,0.0167,19.8377,"sell"
1466316561,19911626,0.01679,0.5,"sell"
1466316561,19911628,0.016698,20.407155,"sell"
1466316562,19911638,0.016888,1.533,"buy"
1466316563,19911642,0.0168,8.222145,"buy"
1466316563,19911644,0.0168,2.18873519,"buy"
1466316563,19911646,0.016889,145.16169223,"buy"
1466316578,19911648,0.01675,0.1,"buy"
1466316578,19911650,0.01687,0.2,"buy"
1466316578,19911652,0.01681,0.2,"buy"
1466316578,19911654,0.01684,0.4,"buy"
1466316620,19911656,0.0168,0.11058791,"buy"
1466316632,19911710,0.0168,0.12333,"buy"
1466316692,19911790,0.016892,3.06700435,"buy"
1466316692,19911792,0.01687,0.1,"buy"
1466316693,19911794,0.016892,40.80737009,"buy"
1466316692,19911796,0.01684,0.1,"buy"
1466316692,19911798,0.01689,62.087482,"buy"
1466316692,19911800,0.01685,0.1,"buy"
1466316692,19911802,0.0168,0.26608209,"buy"
1466316692,19911804,0.01688,0.1,"buy"
1466316692,19911806,0.016888,12.21175468,"buy"
1466316692,19911808,0.01682,0.2,"buy"
1466316692,19911810,0.01689,0.4,"buy"
1466316693,19911814,0.016893,0.6,"sell"
1466316694,19911818,0.016893,4.74912355,"sell"
1466316695,19911820,0.016893,0.59672784,"sell"
1466316697,19911836,0.016893,2.78661111,"sell"
1466316697,19911838,0.016893,2.99368312,"sell"
1466316697,19911840,0.016893,4.75768739,"sell"
1466316697,19911846,0.016893,1.97965556,"sell"
1466316699,19911860,0.016893,1.97965556,"sell"
1466316699,19911864,0.016893,9.69594273,"sell"
1466316702,19911872,0.016892,0.5,"buy"
1466316704,19911874,0.01689,0.1,"sell"
1466316709,19911878,0.016811,2.66928295,"sell"
1466316709,19911882,0.01683,0.2,"sell"
1466316709,19911884,0.01684,0.2,"sell"
1466316709,19911886,0.01686,0.5,"sell"
1466316709,19911890,0.01681,0.4,"sell"
1466316709,19911894,0.016811,174.49771705,"sell"
1466316709,19911896,0.01681,0.09965333,"sell"
1466316709,19911898,0.01681,0.4,"sell"
1466316712,19911910,0.01681,0.00034667,"sell"
1466316715,19911912,0.0168,0.1,"sell"
1466316716,19911914,0.01679,0.2,"sell"
1466316717,19911916,0.01679,1.018359,"buy"
1466316720,19911924,0.016781,1.61943349,"sell"
1466316720,19911928,0.01678,0.2,"sell"
1466316732,19911934,0.016789,3.27664573,"sell"
1466316758,19911956,0.016772,25.094,"sell"
1466316763,19911960,0.01677,0.1,"sell"
1466316858,19911994,0.016773,27.883492,"buy"
1466316858,19911996,0.016772,34.994085,"buy"
1466316901,19912026,0.01679,3.20129554,"buy"
1466316943,19912044,0.01679,0.1,"sell"
1466316943,19912046,0.016773,62.422539,"sell"
1466316966,19912064,0.016773,30.33382848,"sell"
1466316971,19912068,0.016785,2.77730257,"buy"
1466316972,19912070,0.01681,0.1,"buy"
1466316972,19912072,0.016828,71.22049544,"buy"
1466316972,19912074,0.01682,0.1,"buy"
1466316972,19912076,0.016785,1.92394843,"buy"
1466316972,19912078,0.016827,2.66894099,"buy"
1466316972,19912080,0.01679,0.1,"buy"
1466316972,19912082,0.016828,5.50214547,"buy"
1466317004,19912088,0.016821,33.77332,"buy"
1466317004,19912090,0.01682,0.1,"buy"
1466317004,19912092,0.016822,0.5,"buy"
1466317004,19912094,0.016828,5.62668,"buy"
1466317043,19912106,0.01679,0.4,"sell"
1466317043,19912108,0.01681,0.1,"sell"
1466317163,19912134,0.016773,0.00069,"sell"
1466317163,19912138,0.01677,0.4,"sell"
1466317163,19912140,0.01678,0.5,"sell"
1466317164,19912144,0.016702,0.1,"sell"
1466317166,19912148,0.016701,0.90069,"sell"
1466317166,19912150,0.016701,0.59539421,"sell"
1466317167,19912152,0.016701,11.39982899,"sell"
1466317182,19912156,0.01676,0.2,"buy"
1466317182,19912158,0.01673,0.1,"buy"
1466317182,19912160,0.01678,0.2,"buy"
1466317182,19912162,0.01678,2.128926,"buy"
1466317182,19912164,0.01681,0.1,"buy"
1466317182,19912166,0.01681,0.5,"buy"
1466317182,19912168,0.01681,0.13624559,"buy"
1466317182,19912170,0.01679,0.2,"buy"
1466317202,19912176,0.016808,3.01301301,"buy"
1466317250,19912182,0.016806,0.31140332,"buy"
1466317250,19912184,0.016805,0.26375441,"buy"
1466317322,19912200,0.016809,5.56665722,"buy"
1466317322,19912202,0.01682,0.4,"buy"
1466317322,19912204,0.016828,0.70927637,"buy"
1466317322,19912206,0.01681,0.2,"buy"
1466317322,19912208,0.01683,0.24452558,"buy"
1466317322,19912210,0.016829,1.2,"buy"
1466317322,19912212,0.016857,66.33281116,"buy"
1466317322,19912214,0.01683,0.1,"buy"
1466317322,19912216,0.01683,4.45672542,"buy"
1466317322,19912218,0.01684,0.2,"buy"
1466317339,19912224,0.01682,0.1,"sell"
1466317366,19912226,0.01679,0.1,"sell"
1466317366,19912228,0.016781,3.7,"sell"
1466317366,19912230,0.016782,1.2,"sell"
1466317405,19912242,0.01681,70.99675772,"buy"
1466317405,19912244,0.0168,0.1,"buy"
1466317405,19912246,0.01681,0.2,"buy"
1466317456,19912248,0.01681,1.01101101,"buy"
1466317513,19912280,0.016791,0.71492997,"sell"
1466317514,19912284,0.016791,0.71487285,"sell"
1466317515,19912296,0.016791,32.70262365,"sell"
1466317515,19912298,0.01679,0.2,"sell"
1466317515,19912300,0.016789,0.46239057,"sell"
1466317515,19912302,0.01679,0.1,"sell"
1466317515,19912304,0.016791,0.00034353,"sell"
1466317515,19912306,0.01679,0.2,"sell"
1466317517,19912314,0.016789,0.71487285,"sell"
1466317518,19912316,0.01679,0.71754319,"sell"
1466317528,19912324,0.01681,141.449,"buy"
1466317535,19912328,0.016802,0.59631865,"sell"
1466317547,19912332,0.01681,3.01606186,"buy"
1466317567,19912336,0.016803,1.68067488,"sell"
1466317568,19912340,0.016803,1.68081739,"sell"
1466317569,19912344,0.016803,1.6809593,"sell"
1466317570,19912348,0.016803,1.02380852,"sell"
1466317572,19912352,0.01681,0.3,"buy"
1466317572,19912354,0.01681,0.1,"buy"
1466317572,19912356,0.01681,0.2,"buy"
1466317586,19912360,0.01682,21.089717,"buy"
1466317591,19912364,0.016811,2.155133,"sell"
1466317604,19912368,0.016811,2.162197,"sell"
1466317617,19912370,0.016811,2.162197,"sell"
1466317631,19912376,0.016811,2.162197,"sell"
1466317669,19912400,0.016813,40.54269328,"sell"
1466317673,19912408,0.016813,40.77343325,"sell"
1466317677,19912414,0.016819,0.79025015,"buy"
1466317678,19912418,0.016813,0.59561171,"sell"
1466317682,19912424,0.016813,25.49218106,"sell"
1466317682,19912428,0.016813,15.51669751,"sell"
1466317687,19912436,0.016813,29.78058535,"sell"
1466317688,19912440,0.016813,11.45885451,"sell"
1466317691,19912444,0.016813,29.94556979,"sell"
1466317693,19912454,0.016813,2.162197,"sell"
1466317696,19912456,0.016813,11.52198935,"sell"
1466317700,19912464,0.016813,30.11508088,"sell"
1466317700,19912468,0.016813,728.88464939,"sell"
1466317704,19912474,0.016813,6.04214127,"sell"
1466317706,19912478,0.016813,5.54490675,"sell"
1466317709,19912482,0.016813,41.93850931,"sell"
1466317713,19912488,0.016813,25.49218106,"sell"
1466317717,19912494,0.016813,42.32107071,"sell"
1466317720,19912500,0.016813,2.162197,"sell"
1466317722,19912504,0.016813,42.56080443,"sell"
1466317726,19912508,0.016813,42.80190804,"sell"
1466317731,19912516,0.016813,43.04438157,"sell"
1466317734,19912520,0.016813,2.162197,"sell"
1466317735,19912522,0.016813,0.00034437,"sell"
1466317735,19912524,0.016813,20.87821541,"sell"
1466317735,19912526,0.01681,2.16151627,"sell"
1466317748,19912538,0.01681,0.25454559,"sell"
1466317748,19912540,0.01681,0.1,"sell"
1466317748,19912542,0.016813,148.19234859,"buy"
1466317748,19912544,0.0168,1.80765141,"buy"
1466317748,19912546,0.016813,1.80765141,"buy"
1466317748,19912548,0.016819,16.82789559,"buy"
1466317757,19912550,0.01681,0.1,"buy"
1466317757,19912552,0.016819,11.705908,"buy"
1466317758,19912554,0.016819,8.01801801,"buy"
1466317763,19912556,0.0168,0.1,"sell"
1466317788,19912560,0.0168,1.6,"buy"
1466317808,19912562,0.016791,1,"buy"
1466317835,19912610,0.016791,1.55,"buy"
1466317845,19912618,0.016791,0.09,"buy"
1466317845,19912620,0.016795,1,"buy"
1466317845,19912622,0.0168,0.462197,"buy"
1466317845,19912624,0.01681,0.0591835,"buy"
1466317845,19912626,0.016799,1,"buy"
1466317845,19912628,0.0168,0.1,"buy"
1466317850,19912632,0.0168,0.1,"sell"
1466317850,19912634,0.0168,0.9408165,"buy"
1466317893,19912642,0.01681,0.7786195,"buy"
1466317893,19912644,0.0168,0.1,"buy"
1466317893,19912646,0.0168,1.1213805,"buy"
1466317900,19912648,0.016819,1.837803,"buy"
1466317900,19912650,0.01681,0.162197,"buy"
1466317928,19912656,0.016783,0.54697596,"sell"
1466317928,19912658,0.01679,0.2,"sell"
1466317928,19912660,0.0168,0.1,"sell"
1466317928,19912662,0.01679,0.2,"sell"
1466317949,19912670,0.016783,0.6,"sell"
1466317988,19912672,0.016783,50,"sell"
1466317992,19912676,0.016783,8.04934333,"sell"
1466317996,19912680,0.016783,0.00065667,"sell"
1466317996,19912682,0.016782,25.53825596,"sell"
1466318001,19912688,0.016782,8.86248495,"sell"
1466318006,19912696,0.016782,24.63978709,"sell"
1466318008,19912704,0.01678,0.2,"sell"
1466318008,19912706,0.016782,0.000672,"sell"
1466318008,19912708,0.01678,0.19862039,"sell"
1466318008,19912710,0.01678,0.5,"sell"
1466318012,19912714,0.016773,25.7426451,"sell"
1466318012,19912718,0.01678,0.00137961,"sell"
1466318017,19912724,0.016773,25.83363923,"sell"
1466318021,19912734,0.016777,25.65418661,"sell"
1466318026,19912740,0.016777,2.17864766,"sell"
1466318030,19912746,0.016777,17.39545694,"sell"
1466318030,19912748,0.016777,8.62718506,"sell"
1466318045,19912754,0.016772,137.01647627,"sell"
1466318045,19912756,0.016775,164.017,"sell"
1466318045,19912758,0.016777,98.96652373,"sell"
1466318073,19912766,0.01681,0.2,"buy"
1466318073,19912768,0.01679,0.1,"buy"
1466318073,19912770,0.016819,112.585997,"buy"
1466318073,19912772,0.01681,0.4,"buy"
1466318074,19912776,0.016819,6.319,"buy"
1466318077,19912778,0.01678,0.4,"sell"
1466318077,19912782,0.01678,0.29966846,"sell"
1466318080,19912786,0.0168,0.1,"buy"
1466318128,19912808,0.01677,0.1,"sell"
1466318128,19912810,0.01675,0.2,"sell"
1466318128,19912812,0.01677,0.1,"sell"
1466318128,19912814,0.016758,35.96494302,"sell"
1466318128,19912816,0.01676,0.2,"sell"
1466318128,19912818,0.01677,0.2,"sell"
1466318128,19912820,0.01678,0.00033154,"sell"
1466318128,19912822,0.016758,0.16505698,"sell"
1466318128,19912824,0.01676,0.2,"sell"
1466318128,19912830,0.01674,0.2,"sell"
1466318128,19912832,0.016701,11.87939387,"sell"
1466318129,19912838,0.016702,24.47592995,"sell"
1466318129,19912844,0.016702,3.19251259,"sell"
1466318131,19912848,0.016702,0.96538852,"sell"
1466318133,19912854,0.016704,3.19251259,"sell"
1466318133,19912856,0.016704,24.47592995,"sell"
1466318180,19912866,0.01675,0.2,"buy"
1466318180,19912868,0.01672,0.1,"buy"
1466318180,19912870,0.01676,0.71,"buy"
1466318180,19912872,0.01678,0.1,"buy"
1466318180,19912874,0.01676,0.29,"buy"
1466318180,19912876,0.01677,0.5,"buy"
1466318180,19912878,0.01679,0.2,"buy"
1466318203,19912880,0.01674,1,"buy"
1466318238,19912900,0.01678,0.1,"sell"
1466318238,19912902,0.01673,0.4,"sell"
1466318238,19912908,0.01675,0.4,"sell"
1466318238,19912912,0.01673,0.5,"sell"
1466318238,19912914,0.01673,0.2,"sell"
1466318238,19912918,0.016714,1.36178291,"sell"
1466318238,19912920,0.01673,0.1,"sell"
1466318239,19912922,0.016714,4.41231991,"sell"
1466318239,19912924,0.016714,3.66785585,"sell"
1466318239,19912930,0.016714,22.58782914,"sell"
1466318243,19912934,0.016711,118.9594,"sell"
1466318243,19912936,0.016676,101.7343,"sell"
1466318243,19912938,0.016711,79.3063,"sell"
1466318245,19912940,0.016769,1.8,"buy"
1466318245,19912942,0.01676,0.1,"buy"
1466318245,19912944,0.01676,0.1,"buy"
1466318261,19912992,0.01677,0.4,"buy"
1466318261,19912994,0.016758,2.53664227,"buy"
1466318261,19912996,0.01681,1.11990391,"buy"
1466318261,19912998,0.01676,0.4,"buy"
1466318261,19913000,0.01677,0.2,"buy"
1466318261,19913002,0.0168,0.1,"buy"
1466318261,19913004,0.0168,0.4,"buy"
1466318261,19913006,0.016756,3.44345382,"buy"
1466318261,19913008,0.01679,0.4,"buy"
1466318264,19913018,0.01674,0.1,"sell"
1466318264,19913022,0.01674,0.4,"sell"
1466318264,19913024,0.01673,0.1,"sell"
1466318264,19913026,0.01674,0.3,"sell"
1466318267,19913032,0.01675,0.1,"sell"
1466318267,19913036,0.01674,0.2,"sell"
1466318267,19913038,0.01675,0.4,"sell"
1466318461,19913072,0.01674,0.1,"sell"
1466318461,19913074,0.016673,6.18285739,"sell"
1466318462,19913078,0.016673,5.22468747,"sell"
1466318463,19913082,0.016674,3.28963671,"sell"
1466318509,19913088,0.016674,34.87956329,"sell"
1466318509,19913090,0.016673,124.12043671,"sell"
1466318538,19913104,0.01667,2.0406477,"sell"
1466318538,19913116,0.01667,97.95904909,"sell"
1466318538,19913118,0.01667,0.00030321,"sell"
1466318542,19913120,0.016621,2.0406477,"buy"
1466318559,19913122,0.01662,2.605038,"sell"
1466318563,19913126,0.01656,0.5702067,"sell"
1466318563,19913128,0.016555,39.4297933,"sell"
1466318573,19913130,0.016555,1,"sell"
1466318576,19913160,0.016556,3.33979532,"sell"
1466318577,19913166,0.016556,3.33979532,"sell"
1466318577,19913168,0.016556,0.67597119,"sell"
1466318577,19913170,0.016555,0.301259,"sell"
1466318589,19913174,0.016683,0.821,"buy"
1466318589,19913176,0.01657,0.1,"buy"
1466318589,19913178,0.01667,0.1,"buy"
1466318589,19913180,0.01665,0.1,"buy"
1466318589,19913182,0.01662,0.2,"buy"
1466318589,19913184,0.01663,0.2,"buy"
1466318596,19913190,0.0166,0.1,"buy"
1466318610,19913214,0.01665,0.1,"sell"
1466318623,19913216,0.01662,0.2,"sell"
1466318623,19913218,0.0166,0.2,"sell"
1466318623,19913220,0.0166,0.1,"sell"
1466318623,19913222,0.01661,0.2,"sell"
1466318623,19913224,0.01659,0.5,"sell"
1466318623,19913226,0.0166,0.1,"sell"
1466318656,19913250,0.016556,14.2298,"sell"
1466318656,19913252,0.01656,0.4,"sell"
1466318664,19913258,0.01655,0.19389014,"sell"
1466318669,19913264,0.016501,10.492458,"sell"
1466318674,19913266,0.016501,10.852242,"sell"
1466318674,19913268,0.0165,149.791516,"sell"
1466318674,19913270,0.0165,10.852242,"sell"
1466318676,19913272,0.0165,226.915542,"sell"
1466318676,19913274,0.0165,1,"sell"
1466318677,19913276,0.016497,28.4596,"sell"
1466318695,19913278,0.01645,0.80248683,"sell"
1466318747,19913298,0.01644,2.764389,"sell"
1466318747,19913300,0.0164,2.8,"sell"
1466318747,19913302,0.01637,0.1,"sell"
1466318747,19913304,0.01637,10,"sell"
1466318747,19913306,0.016357,0.8549066,"sell"
1466318747,19913308,0.01634,0.61343181,"sell"
1466318747,19913310,0.016353,12.885,"sell"
1466318747,19913312,0.01634,0.94022589,"sell"
1466318747,19913314,0.01635,0.70469737,"sell"
1466318747,19913316,0.01634,0.77913272,"sell"
1466318747,19913318,0.01635,0.18577007,"sell"
