"timestamp","tid","price","amount","sell"
1466349328,19954364,762.97,0.01848,"buy"
1466349327,19954366,766.66,4.37856604,"buy"
1466349327,19954368,766.33,0.77,"buy"
1466349332,19954374,762.99,0.5,"sell"
1466349332,19954376,762.99,0.4468938,"sell"
1466349361,19954440,763.92,0.02188532,"buy"
1466349362,19954456,763.92,0.01426143,"buy"
1466349362,19954458,763.48,0.01337119,"sell"
1466349366,19954480,763.92,0.00526955,"buy"
1466349366,19954482,763.93,0.02478462,"buy"
1466349370,19954502,763.92,0.03005417,"buy"
1466349370,19954504,763.92,0.0108329,"buy"
1466349372,19954514,763.92,0.01217183,"buy"
1466349372,19954518,763.92,0.03020597,"buy"
1466349375,19954530,763.9,0.0182276,"buy"
1466349376,19954532,763.9,0.02174978,"buy"
1466349376,19954538,763.91,0.01382985,"buy"
1466349376,19954540,763.9,0.00143295,"buy"
1466349377,19954548,763.91,0.02023088,"buy"
1466349377,19954552,763.91,0.0218428,"buy"
1466349380,19954558,763.9,0.0218428,"buy"
1466349383,19954566,763.9,0.02338246,"buy"
1466349385,19954576,764.41,0.01502964,"buy"
1466349385,19954578,763.96,0.015177,"buy"
1466349386,19954586,763.97,0.422,"sell"
1466349388,19954590,764.27,0.01415198,"buy"
1466349389,19954592,764.27,0.01180276,"buy"
1466349394,19954596,764.01,0.0543,"sell"
1466349396,19954604,764.4,0.0205,"buy"
1466349433,19954662,764.39,0.422,"buy"
1466349436,19954664,764.4,1,"buy"
1466349480,19954716,764.99,0.1164,"buy"
1466349486,19954718,764.99,6.3772,"buy"
1466349486,19954720,765.28,6,"buy"
1466349486,19954722,765.28,2.0228,"buy"
1466349535,19954766,764.69,5.00967119,"sell"
1466349535,19954768,764.72,6.49032881,"sell"
1466349535,19954770,764.71,0.5,"sell"
1466349535,19954772,764.71,3,"sell"
1466349542,19954776,764.71,0.8,"sell"
1466349544,19954786,764.7,1.207725,"sell"
1466349618,19954828,764.71,1.74879368,"sell"
1466349647,19954834,765.27,0.8,"buy"
1466349647,19954836,765.28,3.9772,"buy"
1466349659,19954838,766.01,9.99899467,"buy"
1466349659,19954840,765.47,6.4945,"buy"
1466349659,19954842,765.5,0.2,"buy"
1466349659,19954844,765.48,7.03,"buy"
1466349659,19954846,765.48,0.01770383,"buy"
1466349661,19954850,765.53,0.02081663,"sell"
1466349661,19954852,765.53,1,"sell"
1466349664,19954858,765.54,0.01048361,"sell"
1466349674,19954876,765.6,0.01596,"sell"
1466349688,19954884,766.27,5,"buy"
1466349711,19954894,767,0.125,"buy"
1466349711,19954896,767,0.47955106,"buy"
1466349711,19954898,766.98,0.321,"buy"
1466349711,19954900,767,0.01,"buy"
1466349711,19954902,767,19.9799,"buy"
1466349712,19954904,765.79,5.91676742,"sell"
1466349731,19954940,766.96,0.01384874,"buy"
1466349732,19954946,766.96,0.0232504,"buy"
1466349732,19954954,766.96,0.01384874,"buy"
1466349733,19954956,766.96,0.0128727,"buy"
1466349734,19954962,766.95,0.01030318,"buy"
1466349735,19954976,766.95,0.03979176,"buy"
1466349737,19954988,766.95,0.01030318,"buy"
1466349738,19954990,766.95,0.03979176,"buy"
1466349738,19954992,765.87,0.1,"sell"
1466349743,19954998,766.93,0.02912559,"buy"
1466349744,19955010,766.93,0.03566759,"buy"
1466349744,19955016,766.93,0.03029971,"buy"
1466349745,19955026,766.93,0.01782512,"buy"
1466349745,19955028,766.93,0.08339853,"buy"
1466349746,19955034,766.93,0.0118769,"buy"
1466349748,19955042,766.93,0.01636177,"buy"
1466349752,19955052,766.92,0.0117955,"buy"
1466349757,19955074,766.91,0.0117955,"buy"
1466349758,19955076,766.91,0.0117955,"buy"
1466349759,19955082,766.93,0.1,"buy"
1466349764,19955098,766.9,0.01473941,"buy"
1466349766,19955108,766.88,0.01236727,"buy"
1466349766,19955122,766.88,0.02236971,"buy"
1466349766,19955124,766.88,0.06451032,"buy"
1466349789,19955150,766.07,0.125,"sell"
1466349837,19955176,766,0.05573817,"sell"
1466349843,19955186,766.13,0.07629405,"buy"
1466349844,19955192,766,1,"sell"
1466349846,19955200,766.01,0.01376,"sell"
1466349896,19955256,766.04,0.08332222,"buy"
1466349909,19955272,765.87,0.00543579,"sell"
1466349909,19955274,765.9,0.01,"sell"
1466349909,19955276,766,0.01016183,"sell"
1466349911,19955280,765.87,0.00456421,"sell"
1466349915,19955282,765.8,0.01,"sell"
1466349915,19955284,765.5,0.17,"sell"
1466349915,19955286,765.84,0.01,"sell"
1466349915,19955288,765.67,0.01,"sell"
1466349915,19955290,765.56,0.01,"sell"
1466349915,19955292,765.78,0.01,"sell"
1466349915,19955294,765.6,0.01,"sell"
1466349915,19955296,765.73,0.01,"sell"
1466349915,19955298,765.8,0.01,"sell"
1466349916,19955300,765.51,0.02046707,"sell"
1466349917,19955302,765.51,0.02046707,"sell"
1466349917,19955304,765.53,0.01540814,"sell"
1466349918,19955308,765.53,0.01983953,"sell"
1466349918,19955312,765.53,0.01595434,"sell"
1466349919,19955320,765.53,0.0167363,"sell"
1466349920,19955326,765.53,0.01633766,"sell"
1466349921,19955330,765.54,0.01629313,"sell"
1466349925,19955340,765.22,0.01629313,"sell"
1466349926,19955344,765.22,0.1,"sell"
1466349926,19955346,765.5,0.01193951,"sell"
1466349928,19955352,765.24,0.01193951,"sell"
1466349929,19955356,765.25,0.01750755,"sell"
1466349929,19955360,765.25,0.0175352,"sell"
1466349930,19955364,765.25,0.01750794,"sell"
1466349931,19955368,765.26,0.01110634,"sell"
1466349933,19955372,765.94,0.01157405,"buy"
1466350024,19955394,765.76,0.269,"sell"
1466350028,19955396,765.78,0.01809449,"sell"
1466350028,19955398,766.68,0.1,"buy"
1466350031,19955402,765.87,12.17153403,"sell"
1466350031,19955404,766.6,0.1,"buy"
1466350036,19955412,766.59,0.1,"buy"
1466350053,19955490,766.5,0.11840296,"buy"
1466350065,19955532,765.94,6.5201,"sell"
1466350089,19955546,765.25,0.057596,"sell"
1466350089,19955548,765.26,0.03230651,"sell"
1466350094,19955550,765.28,6.86946085,"sell"
1466350094,19955552,765.27,6,"sell"
1466350094,19955554,765.27,3,"sell"
1466350094,19955556,765.1,0.01,"sell"
1466350094,19955558,765.27,6.5076,"sell"
1466350094,19955560,765.06,0.01,"sell"
1466350094,19955562,765.03,11.08293915,"sell"
1466350094,19955566,765.1,0.01,"sell"
1466350094,19955568,765.27,0.5,"sell"
1466350094,19955572,765.06,0.01,"sell"
1466350102,19955602,765.81,3,"buy"
1466350102,19955604,765.81,0.47172947,"buy"
1466350102,19955606,765.31,0.11034681,"sell"
1466350111,19955664,765.01,0.03793747,"sell"
1466350113,19955680,765.02,0.01854381,"sell"
1466350116,19955696,765.02,0.01177229,"sell"
1466350118,19955698,765.02,0.01906316,"sell"
1466350118,19955700,765.02,0.01177229,"sell"
1466350119,19955702,765.03,0.01906316,"sell"
1466350119,19955704,765.03,0.01,"sell"
1466350136,19955706,765.07,0.01854259,"sell"
1466350143,19955716,765.74,0.6793461,"buy"
1466350167,19955752,765.49,3,"sell"
1466350167,19955754,765.49,7,"sell"
1466350189,19955822,765.03,0.04792773,"sell"
1466350190,19955826,765.02,0.06726995,"sell"
1466350192,19955828,765.03,0.04792773,"sell"
1466350204,19955838,765.12,0.0209737,"sell"
1466350206,19955840,765.43,0.0209737,"sell"
1466350206,19955842,765.43,0.362593,"sell"
1466350215,19955850,765.15,0.5,"sell"
1466350215,19955852,765.15,3,"sell"
1466350215,19955854,765.15,6,"sell"
1466350215,19955856,765.15,11.1044,"sell"
1466350229,19955864,765.05,0.42215654,"buy"
1466350229,19955866,765.03,2.62817729,"buy"
1466350231,19955868,765.01,0.05281474,"sell"
1466350231,19955870,765.04,0.43115216,"sell"
1466350232,19955872,765.06,19.3496,"buy"
1466350235,19955874,765.05,0.43115216,"buy"
1466350235,19955876,765.06,20.89824784,"buy"
1466350237,19955878,765.06,0.01658,"buy"
1466350237,19955880,765.06,21.79775216,"buy"
1466350240,19955884,765.43,0.014,"sell"
1466350244,19955900,765.43,2,"sell"
1466350251,19955904,765.73,0.01,"buy"
1466350255,19955906,765.51,0.07224682,"sell"
1466350260,19955908,765.73,0.31303618,"sell"
1466350262,19955910,765.73,0.09900488,"sell"
1466350263,19955924,765.73,0.05279674,"sell"
1466350263,19955926,765.73,0.0209737,"sell"
1466350263,19955928,765.73,0.04040193,"sell"
1466350264,19955930,765.73,0.02095017,"sell"
1466350282,19955938,766.36,1,"sell"
1466350292,19955942,766.52,0.29018558,"sell"
1466350301,19955960,766.9,0.05890214,"sell"
1466350323,19955974,766.91,0.04203447,"sell"
1466350325,19955976,766.94,0.10034681,"buy"
1466350325,19955978,767.05,3,"buy"
1466350325,19955980,767.05,6,"buy"
1466350325,19955982,766.96,0.41558183,"buy"
1466350328,19955984,767.31,0.05353566,"sell"
1466350333,19955990,767.33,0.05353566,"sell"
1466350335,19955992,767.33,0.05353566,"sell"
1466350343,19956006,767.36,0.358052,"sell"
1466350347,19956016,767.37,0.01632682,"sell"
1466350348,19956020,767.37,0.01632661,"sell"
1466350349,19956022,767.37,0.014,"sell"
1466350350,19956028,767.38,0.01632682,"sell"
1466350350,19956032,767.38,0.01632661,"sell"
1466350355,19956036,767.57,2,"buy"
1466350366,19956044,767.43,0.1,"sell"
1466350382,19956046,767.48,0.02101723,"sell"
1466350383,19956048,767.56,0.32492479,"buy"
1466350383,19956050,767.55,0.15914657,"buy"
1466350383,19956052,767.49,0.0209976,"sell"
1466350384,19956054,767.49,0.0209976,"sell"
1466350385,19956056,767.49,0.0209976,"sell"
1466350386,19956060,767.49,0.11428093,"sell"
1466350386,19956062,767.72,0.15181663,"buy"
1466350386,19956066,767.73,0.016337,"sell"
1466350386,19956074,767.73,0.10417547,"sell"
1466350388,19956076,767.73,0.68841889,"sell"
1466350388,19956082,767.73,0.03925201,"sell"
1466350417,19956114,768.37,0.71104289,"buy"
1466350417,19956116,767.67,0.98099861,"buy"
1466350417,19956118,767.74,6.5074,"buy"
1466350417,19956120,768.11,0.01,"buy"
1466350417,19956122,767.75,1.5,"buy"
1466350417,19956124,767.88,0.2805585,"buy"
1466350417,19956126,768,0.01,"buy"
1466350420,19956128,767.6,0.0491172,"sell"
1466350424,19956156,767.58,0.08173459,"sell"
1466350427,19956166,768.02,0.2592493,"buy"
1466350427,19956170,768.01,0.06307956,"buy"
1466350427,19956172,768.33,6,"buy"
1466350427,19956174,768.01,0.43593548,"buy"
1466350427,19956176,768.33,3,"buy"
1466350427,19956178,768.34,3.59473566,"buy"
1466350427,19956180,767.64,0.5,"buy"
1466350427,19956182,768.33,11.147,"buy"
1466350458,19956236,767.55,0.014,"sell"
1466350475,19956280,767.56,0.11085674,"sell"
1466350480,19956290,767.56,0.016359,"sell"
1466350484,19956298,767.55,0.01507096,"sell"
1466350486,19956300,767.55,0.01,"sell"
1466350487,19956312,767.55,0.11812,"sell"
1466350503,19956316,767.88,3.84811816,"buy"
1466350511,19956326,767.55,0.016359,"sell"
1466350513,19956334,767.62,0.19362099,"buy"
1466350513,19956336,767.62,0.17054287,"buy"
1466350513,19956338,767.63,0.85193614,"buy"
1466350520,19956340,767.55,1e-04,"sell"
1466350526,19956342,767.55,0.05890214,"sell"
1466350531,19956352,767.55,0.20472678,"sell"
1466350532,19956360,767.55,0.20472678,"sell"
1466350534,19956366,767.57,0.13632356,"sell"
1466350534,19956368,767.57,0.20472678,"sell"
1466350562,19956388,767.55,0.02093573,"sell"
1466350562,19956390,767.55,0.09670774,"sell"
1466350563,19956396,767.55,0.17220262,"sell"
1466350563,19956400,767.55,0.09319153,"sell"
1466350563,19956406,767.55,0.21112241,"sell"
1466350563,19956412,767.55,0.01215541,"sell"
1466350563,19956416,767.55,0.08985282,"sell"
1466350563,19956418,767.55,0.10844335,"sell"
1466350564,19956420,767.55,0.10520514,"sell"
1466350564,19956424,767.55,0.06909487,"sell"
1466350564,19956426,767.55,0.09160844,"sell"
1466350565,19956432,767.55,0.04350418,"sell"
1466350565,19956436,767.55,0.18931824,"sell"
1466350565,19956442,767.55,0.13080284,"sell"
1466350566,19956444,767.55,0.05138849,"sell"
1466350567,19956450,767.55,0.04021995,"sell"
1466350569,19956454,767.55,0.06312693,"sell"
1466350602,19956490,767.55,0.1,"sell"
1466350602,19956492,767.56,4.91395604,"buy"
1466350602,19956494,767.56,0.08604396,"buy"
1466350602,19956498,767.55,0.01307046,"sell"
1466350623,19956516,767.55,0.02093573,"sell"
1466350624,19956518,767.55,0.02093573,"sell"
1466350625,19956520,767.55,0.02090261,"sell"
1466350650,19956550,767.56,0.03824114,"buy"
1466350650,19956552,767.93,0.01,"buy"
1466350650,19956554,767.56,0.01,"buy"
1466350650,19956558,768,0.06675886,"buy"
1466350660,19956566,767.98,0.03934627,"sell"
1466350676,19956568,767.91,0.1,"sell"
1466350683,19956570,767.57,0.04180522,"sell"
1466350687,19956572,767.57,0.01670987,"sell"
1466350713,19956592,767.55,1,"sell"
1466350713,19956594,767.68,0.15069806,"buy"
1466350750,19956656,767.01,0.1292403,"sell"
1466350751,19956666,767.01,0.19568449,"sell"
1466350751,19956672,767.01,0.00646842,"sell"
1466350755,19956692,767.02,0.04417378,"sell"
1466350755,19956694,767.02,0.03914541,"sell"
1466350796,19956698,767,0.1,"sell"
1466350820,19956718,767,0.02453131,"sell"
1466350821,19956724,767,0.02453131,"sell"
1466350822,19956726,767,0.02453131,"sell"
1466350822,19956728,767,0.02453131,"sell"
1466350836,19956732,767,0.1,"sell"
1466350849,19956734,767,0.0342,"sell"
1466350859,19956736,767.17,0.02813202,"buy"
1466350859,19956738,767.18,0.01354879,"buy"
1466350859,19956740,767.16,0.08331919,"buy"
1466350861,19956752,767,0.08668422,"sell"
1466350866,19956754,767,10,"sell"
1466350877,19956762,767,0.04916574,"sell"
1466350888,19956770,767.09,0.125,"buy"
1466350889,19956774,767,0.326877,"sell"
1466350892,19956776,767,0.12802658,"sell"
1466350901,19956778,767,5,"sell"
1466350910,19956782,767,23.8001,"sell"
1466350912,19956784,767,7.03,"sell"
1466350912,19956786,767,5.27682122,"sell"
1466350912,19956788,766.9,2.94109786,"sell"
1466350914,19956790,766,0.1,"sell"
1466350914,19956792,766,0.025,"sell"
1466350914,19956794,766,0.075,"sell"
1466350923,19956798,766,0.025,"sell"
1466350926,19956802,765.8,0.02170927,"sell"
1466350935,19956806,765.53,3,"sell"
1466350935,19956808,765.53,3,"sell"
1466350935,19956810,765.53,0.5,"sell"
1466350935,19956812,765.53,0.5,"sell"
1466350937,19956826,765.01,0.1,"sell"
1466350944,19956830,765,0.1,"sell"
1466350951,19956832,765,0.26582931,"sell"
1466350990,19956848,765,1.61978651,"sell"
1466351002,19956862,764.95,0.01066297,"buy"
1466351003,19956880,764.66,6e-04,"sell"
1466351003,19956882,764.68,0.01,"sell"
1466351026,19956886,765.22,3,"sell"
1466351026,19956888,765.22,2.88,"sell"
1466351026,19956890,765.22,0.5,"sell"
1466351034,19956906,765.29,1.0648341,"sell"
1466351067,19956910,766.28,0.5,"buy"
1466351067,19956912,766.29,3,"buy"
1466351067,19956914,766.29,6,"buy"
1466351067,19956916,766.28,6.5172,"buy"
1466351067,19956918,766.38,3.9828,"buy"
1466351069,19956920,765.37,0.5,"sell"
1466351069,19956922,765.36,0.16581373,"sell"
1466351099,19956924,765.52,0.02619618,"sell"
1466351106,19956928,765.5,0.016289,"sell"
1466351110,19956932,765.52,0.024795,"sell"
1466351135,19956936,765.88,2.5,"buy"
1466351135,19956938,765.88,0.5,"buy"
1466351137,19956940,765.24,2,"sell"
1466351162,19956944,765.04,0.03845557,"sell"
1466351179,19956948,765.11,0.050584,"sell"
1466351267,19956956,765.71,0.036247,"sell"
1466351271,19956960,766.04,0.052314,"sell"
1466351275,19956962,766.05,0.028291,"sell"
1466351283,19956964,766.1,0.01,"sell"
1466351284,19956966,766.75,0.012192,"buy"
1466351308,19956972,766.1,0.032563,"sell"
1466351336,19956984,766.08,0.5,"sell"
1466351389,19957030,766.08,0.5,"buy"
1466351402,19957034,766.18,0.19456463,"sell"
1466351403,19957038,766.18,0.02537799,"sell"
1466351405,19957040,766.2,0.18745789,"sell"
1466351405,19957042,766.2,0.02445102,"sell"
1466351405,19957050,766.2,0.02482416,"sell"
1466351406,19957054,766.2,0.19031857,"sell"
1466351407,19957058,766.2,0.07967706,"sell"
1466351408,19957062,766.41,0.19031857,"sell"
1466351408,19957064,766.41,0.19031857,"sell"
1466351409,19957070,766.41,0.12100512,"sell"
1466351410,19957080,767.18,0.1,"buy"
1466351429,19957110,767.2,0.10256,"sell"
1466351472,19957150,767.52,0.05244451,"sell"
1466351475,19957152,767.76,1.6,"buy"
1466351480,19957154,767.66,1,"sell"
1466351482,19957156,767.7,0.07858506,"sell"
1466351514,19957168,767.98,0.0231,"sell"
1466351522,19957170,767.98,0.0156,"sell"
1466351533,19957188,767.98,0.0969947,"sell"
1466351534,19957196,767.98,0.08429056,"sell"
1466351534,19957202,767.98,0.084398,"sell"
1466351535,19957204,767.98,0.04489347,"sell"
1466351535,19957206,767.98,0.0105,"sell"
1466351560,19957236,767.93,3.02,"buy"
1466351573,19957238,767.88,0.02650514,"sell"
1466351584,19957258,767.94,0.01,"buy"
1466351586,19957260,767.88,0.582,"sell"
1466351586,19957262,767.89,0.418,"sell"
1466351590,19957264,767.89,0.4495,"sell"
1466351613,19957266,767.99,0.03231249,"buy"
1466351620,19957292,767.98,0.05,"sell"
1466351662,19957300,767.98,4.29704518,"sell"
1466351762,19957402,767.97,0.05922224,"sell"
1466351769,19957406,767.98,0.1404,"buy"
1466351771,19957408,767.97,0.15451678,"sell"
1466351771,19957410,767.97,0.01897513,"sell"
1466351775,19957412,767.98,0.01,"buy"
1466351775,19957414,767.98,2.12728751,"buy"
1466351775,19957416,767.97,0.1,"sell"
1466351775,19957418,767.99,1.59191249,"buy"
1466351785,19957420,767.99,5,"buy"
1466351883,19957428,767.99,0.02094727,"sell"
1466351884,19957430,767.99,0.02089243,"sell"
1466351887,19957432,767.99,0.1169,"sell"
1466351942,19957442,767.99,0.02089243,"sell"
1466351943,19957444,767.99,0.02093887,"sell"
1466351944,19957446,767.99,0.02093887,"sell"
1466351947,19957448,767.99,0.07150987,"sell"
1466351947,19957450,767.99,0.02849013,"sell"
1466351949,19957456,767.99,0.02431871,"sell"
1466351952,19957458,768,0.125,"buy"
1466351959,19957460,768,0.01209,"sell"
1466351978,19957462,768.09,0.01,"buy"
1466351992,19957466,768.01,0.04492954,"sell"
1466352021,19957484,768.01,0.33,"sell"
1466352032,19957486,768.01,2,"sell"
1466352037,19957488,768,0.5,"sell"
1466352062,19957490,768.08,0.1279,"buy"
1466352062,19957492,768.08,0.5,"buy"
1466352062,19957494,768.1,0.4174,"buy"
1466352067,19957502,768.29,0.101727,"buy"
1466352067,19957504,768.3,0.1,"buy"
1466352067,19957506,768.19,15.9301,"buy"
1466352067,19957508,768.2,0.1,"buy"
1466352069,19957510,768.16,0.04024664,"sell"
1466352069,19957512,768.16,0.0157,"sell"
1466352069,19957514,769,0.011,"buy"
1466352069,19957516,768.46,0.110997,"buy"
1466352069,19957518,768.55,0.1506,"buy"
1466352069,19957520,769,0.08687922,"buy"
1466352069,19957522,769,0.01,"buy"
1466352069,19957524,768.8,0.0261443,"buy"
1466352069,19957526,769,0.125,"buy"
1466352072,19957528,768.52,0.056588,"sell"
1466352072,19957530,769.43,0.01,"buy"
1466352072,19957532,769.6,0.1,"buy"
1466352072,19957534,769.6,2,"buy"
1466352072,19957536,769.49,0.08759779,"buy"
1466352072,19957538,769.6,1.95203,"buy"
1466352074,19957542,769.5,3,"sell"
1466352074,19957544,769.5,3.4906,"sell"
1466352075,19957546,769.64,3.0689,"buy"
1466352075,19957548,769.65,10,"buy"
1466352075,19957550,769.65,6.82641244,"buy"
1466352075,19957552,769.63,0.02168756,"buy"
1466352075,19957554,769.59,0.16367602,"buy"
1466352075,19957556,769.65,1.78696398,"buy"
1466352077,19957560,769.8,2.83435481,"buy"
1466352077,19957562,769.64,0.02238425,"buy"
1466352077,19957564,769.79,0.02233736,"buy"
1466352077,19957566,769.65,3.8361,"buy"
1466352077,19957572,769.65,10,"buy"
1466352077,19957576,769.65,1.38662358,"buy"
1466352077,19957582,769.66,0.22,"buy"
1466352078,19957584,769.51,0.060256,"sell"
1466352080,19957594,769.93,5.97715988,"buy"
1466352080,19957598,769.8,13.40004012,"buy"
1466352080,19957602,769.87,2.48,"buy"
1466352081,19957608,769.5,2.5094,"sell"
1466352081,19957610,769.51,0.439744,"sell"
1466352081,19957612,769.5,3,"sell"
1466352083,19957614,769.52,8.85291386,"buy"
1466352083,19957616,769.5,4.050856,"buy"
1466352083,19957618,769.59,5.60903014,"buy"
1466352084,19957620,769.59,10,"buy"
1466352085,19957622,769.59,4.92076986,"buy"
1466352086,19957626,769.59,0.16397116,"sell"
1466352088,19957628,769.6,0.8227792,"buy"
1466352088,19957630,769.92,10.2147208,"buy"
1466352088,19957632,769.86,6.4772,"buy"
1466352091,19957634,769.95,10,"buy"
1466352091,19957636,769.99,10,"buy"
1466352092,19957638,770,2.99,"buy"
1466352092,19957640,770,0.01,"buy"
1466352093,19957642,770,8.11,"buy"
1466352093,19957644,770,3,"buy"
1466352093,19957646,770.3,0.04104805,"buy"
1466352095,19957648,770.3,0.05895195,"buy"
1466352095,19957650,771,0.1,"buy"
1466352095,19957652,771.38,0.01214056,"buy"
1466352095,19957654,770.78,1.38,"buy"
1466352095,19957656,771.94,9.6389,"buy"
1466352095,19957658,771,1,"buy"
1466352095,19957660,770.8,1.78,"buy"
1466352095,19957662,772,0.1,"buy"
1466352095,19957664,771.68,0.01468435,"buy"
1466352095,19957666,771,0.01,"buy"
1466352095,19957668,772,1,"buy"
1466352095,19957670,772,0.01,"buy"
1466352095,19957672,771.95,9,"buy"
1466352095,19957674,771.1,0.5,"buy"
1466352095,19957676,772,2.5,"buy"
1466352095,19957678,772.14,8.5,"buy"
1466352095,19957680,772.5,10.6787,"buy"
1466352095,19957682,772.15,11.8369,"buy"
1466352095,19957684,772.15,0.1,"buy"
1466352095,19957686,772.88,0.14,"buy"
1466352095,19957688,772.88,1.38040617,"buy"
1466352095,19957690,772.16,0.25931697,"buy"
1466352102,19957694,771.9,0.18569059,"sell"
1466352104,19957708,771.91,0.05,"sell"
1466352104,19957710,771.9,0.22583205,"sell"
1466352106,19957718,771.9,0.10112885,"sell"
1466352106,19957720,771.9,0.161128,"sell"
1466352107,19957722,771.9,0.1,"sell"
1466352116,19957728,771.9,0.1,"sell"
1466352117,19957738,771.9,0.086,"sell"
1466352117,19957740,771.92,10.05588319,"buy"
1466352117,19957742,771.91,6.4655,"buy"
1466352117,19957744,771.91,2.44741681,"buy"
1466352117,19957746,771.91,11.0312,"buy"
1466352135,19957768,771.51,0.01255607,"sell"
1466352135,19957772,771.51,0.0147915,"sell"
1466352135,19957774,771.51,0.24068567,"sell"
1466352135,19957780,771.73,2,"buy"
1466352137,19957784,771.51,0.02577885,"sell"
1466352143,19957786,771.53,0.5,"sell"
1466352143,19957788,771.53,0.5,"sell"
1466352144,19957790,771.54,1,"sell"
1466352144,19957792,771.9,0.286251,"buy"
1466352144,19957794,771.73,9.6495,"buy"
1466352144,19957796,771.9,0.064249,"buy"
1466352150,19957798,771.54,0.6,"buy"
1466352151,19957800,771.53,1.24981224,"sell"
1466352152,19957802,771.53,1,"sell"
1466352160,19957804,771.53,13.69088776,"sell"
1466352160,19957806,771.23,0.1,"sell"
1466352160,19957808,771.23,0.0469544,"sell"
1466352173,19957812,770.8,5.94109786,"sell"
1466352182,19957814,770.49,0.1,"sell"
1466352186,19957816,770.5,0.01631711,"sell"
1466352191,19957818,770.16,0.02,"sell"
1466352192,19957820,770.16,1,"sell"
1466352206,19957822,770.21,0.01,"sell"
1466352209,19957824,770.21,4,"sell"
1466352212,19957826,770.21,0.01554832,"sell"
1466352215,19957828,770,0.0195,"buy"
1466352218,19957830,769.99,0.31981708,"buy"
1466352230,19957832,769.97,0.5,"buy"
1466352230,19957834,769.98,0.67447375,"buy"
1466352230,19957836,769.96,0.82552625,"buy"
1466352244,19957838,769.69,0.1,"sell"
1466352212,19957840,770.2,1.5,"sell"
1466352251,19957842,769.8,0.01,"sell"
1466352251,19957844,769.8,10.73854074,"sell"
1466352251,19957846,769.43,2.45305926,"sell"
1466352251,19957848,769.79,0.319,"sell"
1466352251,19957850,769.67,5,"sell"
1466352251,19957852,769.68,6.4794,"sell"
1466352259,19957854,769.8,6.5,"sell"
1466352261,19957858,769.32,4.28967202,"sell"
1466352261,19957860,769.31,0.71032798,"sell"
1466352277,19957862,769.79,3,"buy"
1466352277,19957864,769.78,0.5,"buy"
1466352277,19957866,769.8,3.61,"buy"
1466352284,19957870,769.77,0.0195,"buy"
1466352304,19957872,769.22,0.01,"sell"
1466352312,19957876,768.27,0.01,"sell"
1466352312,19957878,768.27,10,"sell"
1466352312,19957880,768.22,0.1,"sell"
1466352314,19957882,768.09,0.02,"sell"
1466352314,19957884,768,0.01,"sell"
1466352314,19957886,767.99,20,"sell"
1466352314,19957888,767.97,4.6425,"sell"
1466352318,19957890,767.97,0.3575,"sell"
1466352321,19957892,767.5,5,"sell"
1466352323,19957894,767,0.01,"sell"
1466352323,19957896,766.74,2.92,"sell"
1466352323,19957898,767.08,2.8129,"sell"
1466352323,19957900,767,0.125,"sell"
1466352323,19957902,767,5,"sell"
1466352323,19957904,767.08,2.33,"sell"
1466352323,19957906,766.5,0.1,"sell"
1466352326,19957908,766,0.01,"sell"
1466352326,19957910,766.5,4.9,"sell"
1466352326,19957912,766.27,10,"sell"
1466352330,19957916,765.62,0.1,"sell"
1466352330,19957918,765.62,0.1,"sell"
1466352330,19957920,765.62,0.1,"sell"
1466352333,19957922,765.27,10,"sell"
1466352336,19957924,765.02,1.68273369,"sell"
1466352336,19957926,765,0.01,"sell"
1466352336,19957928,765.01,1.28,"sell"
1466352336,19957930,765,0.125,"sell"
1466352336,19957932,765,0.01,"sell"
1466352336,19957934,765,0.1,"sell"
1466352337,19957936,765,0.10953262,"buy"
1466352337,19957938,764.52,0.1,"sell"
1466352340,19957940,764.51,0.26164871,"sell"
1466352340,19957942,763.76,20,"sell"
1466352340,19957944,764,0.01,"sell"
1466352341,19957946,763.76,10,"sell"
1466352341,19957948,764.51,1.00060107,"sell"
1466352342,19957966,763.75,1.5,"sell"
1466352344,19957968,763.08,0.1,"sell"
1466352344,19957970,763.08,0.1,"sell"
1466352344,19957972,763.08,10,"sell"
1466352344,19957974,763.08,0.1,"sell"
1466352344,19957976,763.08,5,"sell"
1466352345,19957980,763.08,26.1104,"sell"
1466352345,19957982,763.26,0.26991836,"buy"
1466352345,19957984,762.51,0.323,"sell"
1466352345,19957986,762.05,0.785,"sell"
1466352345,19957988,763.08,0.599,"sell"
1466352345,19957990,762.6,2.37,"sell"
1466352345,19957994,763,0.125,"sell"
1466352345,19957998,762.78,2.26,"sell"
1466352345,19958000,763,0.01,"sell"
1466352345,19958002,762.04,2.818,"sell"
1466352345,19958004,762.05,0.71,"sell"
1466352346,19958014,762.04,2,"sell"
1466352347,19958016,762.06,0.85837628,"sell"
1466352347,19958018,762.04,1.14162372,"sell"
1466352347,19958020,762,18.25462372,"sell"
1466352347,19958022,762.04,4.04037628,"sell"
1466352348,19958024,762.76,1.37960574,"buy"
1466352350,19958026,762,0.01,"sell"
1466352350,19958028,762.61,15.9525,"sell"
1466352350,19958030,761.5,0.48275596,"sell"
1466352350,19958032,761.49,5,"sell"
1466352350,19958034,762,4.74537628,"sell"
1466352350,19958036,761.35,0.44736776,"sell"
1466352350,19958038,761.49,0.85837628,"buy"
1466352350,19958040,761.35,0.1,"sell"
1466352350,19958042,761.35,0.1,"sell"
