"timestamp","tid","price","amount","type"
1466395832,20005774,0.015979,0.02065361,"buy"
1466395832,20005776,0.015966,0.31594639,"buy"
1466395850,20005778,0.015979,1,"sell"
1466395865,20005784,0.015979,32.360635,"sell"
1466395865,20005786,0.015977,0.2,"sell"
1466395868,20005790,0.015979,32.560635,"sell"
1466395868,20005792,0.015967,0.2,"buy"
1466395912,20005802,0.015954,20.02803869,"sell"
1466395912,20005804,0.015953,155.56048264,"sell"
1466395912,20005806,0.015977,0.1,"sell"
1466395922,20005812,0.015959,33.872055,"sell"
1466395922,20005814,0.015958,114.89209469,"sell"
1466395922,20005816,0.01596,173.258,"sell"
1466395924,20005818,0.015958,0.1,"buy"
1466395934,20005826,0.015978,30.84403,"sell"
1466395934,20005828,0.015947,1.5,"sell"
1466395934,20005830,0.015979,165.616,"sell"
1466395934,20005832,0.01595,3.2,"sell"
1466395934,20005834,0.01595,7.09072589,"sell"
1466395934,20005836,0.0159,41.30683769,"sell"
1466395934,20005838,0.01595,1.6,"sell"
1466395934,20005840,0.01595,1.0884238,"sell"
1466395934,20005842,0.015951,0.2,"sell"
1466395934,20005844,0.015913,0.4,"sell"
1466395934,20005846,0.015943,2.7,"sell"
1466395934,20005848,0.015926,18.70207593,"sell"
1466395934,20005850,0.015976,0.1,"sell"
1466395934,20005852,0.0159,31.37461872,"buy"
1466395935,20005854,0.0159,162.90266342,"buy"
1466395936,20005862,0.0159,30.55374,"buy"
1466395937,20005870,0.015954,3.37911545,"buy"
1466395937,20005872,0.015922,2.7,"buy"
1466395937,20005874,0.0159,0.82088455,"buy"
1466395937,20005876,0.015963,0.47911545,"buy"
1466395937,20005878,0.015954,1.52088455,"buy"
1466395938,20005880,0.01595,1.020885,"buy"
1466395938,20005882,0.01595,4.2,"buy"
1466395938,20005884,0.015938,1.5,"buy"
1466395939,20005886,0.01595,3.2,"buy"
1466395939,20005888,0.015935,0.2,"sell"
1466395942,20005890,0.01595,5.079115,"buy"
1466395945,20005894,0.01595,1.020885,"buy"
1466395946,20005896,0.01595,0.479115,"buy"
1466395946,20005898,0.01595,1.84177,"buy"
1466395948,20005900,0.01595,11.11646,"buy"
1466395948,20005902,0.01595,1.020885,"buy"
1466395949,20005904,0.01595,1.020885,"buy"
1466395949,20005906,0.015963,1.02088455,"buy"
1466395959,20005908,0.015966,2.218882,"buy"
1466395962,20005910,0.015966,0.33662,"buy"
1466395988,20005914,0.015961,0.2,"sell"
1466395988,20005916,0.015934,4.8,"sell"
1466395998,20005918,0.015935,6.16444684,"sell"
1466395998,20005920,0.015932,93.19,"sell"
1466395998,20005922,0.015934,0.8,"sell"
1466395998,20005924,0.015931,4.9,"sell"
1466395998,20005926,0.015934,0.1,"sell"
1466396001,20005932,0.015924,5,"sell"
1466396014,20005934,0.015933,5,"sell"
1466396020,20005936,0.015948,0.70345,"buy"
1466396020,20005938,0.015948,0.70531597,"buy"
1466396023,20005940,0.015933,14.0557897,"sell"
1466396023,20005942,0.015948,4.2,"buy"
1466396023,20005944,0.015948,3.49123403,"buy"
1466396023,20005946,0.015948,0.9442103,"sell"
1466396025,20005948,0.015932,3.13950014,"sell"
1466396025,20005950,0.015932,4.2,"sell"
1466396025,20005952,0.015948,7.66049986,"sell"
1466396026,20005954,0.015933,5,"sell"
1466396043,20005956,0.015933,8.67,"sell"
1466396043,20005958,0.01584,2.214508,"sell"
1466396043,20005960,0.015932,0.96049986,"sell"
1466396043,20005962,0.015895,0.2,"sell"
1466396043,20005964,0.015906,2.7,"sell"
1466396043,20005966,0.015922,1.5,"sell"
1466396043,20005968,0.01584,0.40223169,"sell"
1466396043,20005970,0.01582,0.21,"sell"
1466396043,20005972,0.015841,2.13912329,"sell"
1466396043,20005974,0.01588,0.2,"sell"
1466396043,20005976,0.015922,2.7,"sell"
1466396043,20005978,0.0159,0.82088455,"sell"
1466396043,20005980,0.015837,18.80663245,"sell"
1466396043,20005982,0.01582,4.9582274,"buy"
1466396050,20005994,0.015906,5,"sell"
1466396063,20006000,0.015821,5,"sell"
1466396064,20006002,0.015821,2.92984354,"sell"
1466396064,20006004,0.015816,12.780906,"sell"
1466396064,20006006,0.015819,48.481784,"sell"
1466396064,20006008,0.01582,2.14473446,"sell"
1466396064,20006010,0.0158,33.662732,"sell"
1466396072,20006030,0.0159,14.99999447,"buy"
1466396076,20006036,0.015913,1.02,"buy"
1466396082,20006038,0.01582,20,"sell"
1466396083,20006040,0.0158,6.337268,"sell"
1466396083,20006042,0.0158,2.14828164,"buy"
1466396083,20006044,0.0158,6.51445036,"buy"
1466396084,20006052,0.015946,1.14322651,"buy"
1466396084,20006054,0.015946,8.76473723,"buy"
1466396085,20006060,0.015945,0.14911639,"buy"
1466396085,20006068,0.015945,1.3315882,"buy"
1466396088,20006080,0.015804,14,"sell"
1466396089,20006082,0.015944,0.17690215,"buy"
1466396093,20006088,0.015811,1,"sell"
1466396115,20006094,0.01588,4.9999944,"buy"
1466396123,20006100,0.015843,100,"sell"
1466396134,20006106,0.01589,0.2,"buy"
1466396136,20006108,0.015902,1.49999397,"buy"
1466396138,20006114,0.015901,13.68768269,"buy"
1466396138,20006120,0.01589,1,"sell"
1466396142,20006122,0.015909,0.178,"sell"
1466396147,20006126,0.015914,5,"sell"
1466396155,20006132,0.015915,3.662732,"sell"
1466396155,20006134,0.015915,2.83805046,"sell"
1466396155,20006136,0.015886,1.5,"sell"
1466396155,20006138,0.015914,0.4,"sell"
1466396155,20006140,0.015886,4.6,"sell"
1466396156,20006142,0.015886,8.18271522,"buy"
1466396156,20006144,0.015886,8.18271522,"buy"
1466396158,20006150,0.015857,1,"sell"
1466396168,20006160,0.015858,1,"sell"
1466396168,20006162,0.015861,13.54806371,"sell"
1466396168,20006164,0.0158,1.30782373,"sell"
1466396168,20006166,0.0158,3.62859335,"sell"
1466396168,20006168,0.01579,8.301336,"sell"
1466396168,20006170,0.015819,2.15240231,"sell"
1466396168,20006172,0.01579,4.174623,"sell"
1466396168,20006174,0.015846,0.17689939,"sell"
1466396168,20006176,0.01582,168.282,"sell"
1466396168,20006178,0.015856,0.2,"sell"
1466396168,20006180,0.0158,8.66273,"sell"
1466396168,20006182,0.0158,1.08024569,"sell"
1466396168,20006184,0.01581,2.21905,"sell"
1466396168,20006186,0.015731,104.799699,"sell"
1466396168,20006188,0.015701,98.782488,"sell"
1466396168,20006190,0.01573,61.350164,"sell"
1466396168,20006192,0.01578,3,"sell"
1466396168,20006194,0.015758,0.39890485,"sell"
1466396168,20006196,0.01578,3.065542,"sell"
1466396168,20006198,0.015705,477.9,"sell"
1466396168,20006204,0.0157,40,"sell"
1466396169,20006206,0.0157,0.199995,"buy"
1466396169,20006210,0.0157,142.93780695,"buy"
1466396169,20006216,0.0157,2.83163302,"buy"
1466396172,20006228,0.0158,1,"buy"
1466396173,20006230,0.015788,20.46152923,"sell"
1466396173,20006232,0.015786,18.86727138,"sell"
1466396173,20006234,0.015705,123.030418,"sell"
1466396173,20006236,0.015702,483.96,"sell"
1466396173,20006240,0.015787,154.954,"sell"
1466396173,20006242,0.015702,348.72678139,"sell"
1466396178,20006248,0.015703,160.108,"sell"
1466396178,20006250,0.015705,176.989,"sell"
1466396178,20006252,0.0157,812.90299375,"buy"
1466396183,20006312,0.015708,34.51497,"sell"
1466396183,20006314,0.015709,174.146,"sell"
1466396183,20006316,0.015708,2.16919937,"sell"
1466396183,20006318,0.015707,149.268,"sell"
1466396183,20006320,0.015702,27.20281769,"sell"
1466396184,20006330,0.0157,762.6990067,"buy"
1466396187,20006350,0.0157,113.7155021,"sell"
1466396187,20006352,0.0157,1.58310383,"sell"
1466396187,20006354,0.015701,158.331,"sell"
1466396187,20006356,0.0157,876.37038785,"buy"
1466396192,20006394,0.015845,5.59,"buy"
1466396196,20006412,0.0158,1,"buy"
1466396203,20006424,0.015845,1.2517217,"buy"
1466396207,20006426,0.015845,20,"buy"
1466396219,20006430,0.015827,0.37191974,"buy"
1466396219,20006432,0.0158,1,"buy"
1466396220,20006440,0.0158,0.999994,"sell"
1466396225,20006448,0.015723,140.383,"sell"
1466396225,20006450,0.015724,4.2,"sell"
1466396225,20006452,0.015721,157.975,"sell"
1466396225,20006454,0.015717,18.91431814,"sell"
1466396226,20006456,0.0157,3.571441,"buy"
1466396226,20006458,0.0157,13,"buy"
1466396226,20006460,0.0157,5,"buy"
1466396226,20006464,0.0157,31.821924,"buy"
1466396227,20006468,0.0157,0.11348,"buy"
1466396227,20006470,0.0157,706.45184392,"buy"
1466396227,20006482,0.0157,2.7449409,"buy"
1466396227,20006488,0.0157,2.7449409,"buy"
1466396228,20006504,0.0157,10,"buy"
1466396228,20006514,0.0157,0.21294203,"buy"
1466396228,20006518,0.0157,1.37247045,"buy"
1466396228,20006520,0.0157,45.00263239,"buy"
1466396229,20006534,0.0157,6.49106627,"buy"
1466396230,20006542,0.0157,0.21294203,"buy"
1466396230,20006546,0.0157,1.6693427,"buy"
1466396230,20006548,0.0157,1.37247045,"buy"
1466396230,20006550,0.0157,11.76169716,"sell"
1466396231,20006554,0.0157,175.923,"buy"
1466396231,20006556,0.0157,4.86766184,"buy"
1466396231,20006558,0.0157,177.7,"buy"
1466396231,20006560,0.0157,6.46512797,"buy"
1466396231,20006562,0.0157,0.63491243,"buy"
1466396232,20006564,0.0157,1.37247045,"buy"
1466396232,20006566,0.0157,0.21294203,"buy"
1466396233,20006568,0.0157,0.21294203,"buy"
1466396233,20006570,0.0157,2.234633,"buy"
1466396234,20006572,0.0157,2.234633,"buy"
1466396234,20006574,0.0157,10.90614743,"buy"
1466396235,20006576,0.0157,427.012998,"buy"
1466396236,20006580,0.0157,10.90614743,"buy"
1466396236,20006584,0.0157,314.29993205,"buy"
1466396239,20006598,0.0158,1,"buy"
1466396239,20006600,0.0158,74.08096178,"buy"
1466396249,20006606,0.015705,1,"sell"
1466396255,20006608,0.015707,25,"sell"
1466396263,20006616,0.015708,5,"sell"
1466396265,20006618,0.015708,28.02621,"sell"
1466396265,20006620,0.0157,2.72534,"sell"
1466396292,20006636,0.0157,8.27567342,"sell"
1466396292,20006638,0.0157,5,"sell"
1466396292,20006640,0.0157,19.32133258,"sell"
1466396298,20006642,0.0157,10.90614146,"sell"
1466396298,20006644,0.015663,11.8978157,"sell"
1466396298,20006646,0.01562,8.812187,"sell"
1466396298,20006648,0.015567,24.28302074,"sell"
1466396298,20006650,0.0157,20.17566742,"sell"
1466396298,20006652,0.01569,13.724536,"sell"
1466396298,20006654,0.01561,3.253806,"sell"
1466396298,20006656,0.015621,2.18243338,"sell"
1466396298,20006658,0.0156,4.7643923,"sell"
1466396302,20006664,0.01565,3.99999435,"buy"
1466396308,20006672,0.015626,34.19100295,"buy"
1466396309,20006676,0.015646,2.2999945,"buy"
1466396309,20006678,0.015617,0.2,"buy"
1466396314,20006684,0.015636,78.10240285,"buy"
1466396318,20006708,0.015608,0.9,"sell"
1466396318,20006710,0.015641,0.1,"sell"
1466396331,20006740,0.015617,0.4,"buy"
1466396334,20006752,0.015617,64.94383732,"sell"
1466396334,20006756,0.01555,0.4,"buy"
1466396334,20006758,0.015611,24.84944,"sell"
1466396334,20006760,0.015601,0.2,"sell"
1466396334,20006762,0.015601,0.4,"sell"
1466396335,20006766,0.01555,16.98246066,"buy"
1466396335,20006768,0.01555,355.34832985,"buy"
1466396335,20006776,0.01555,2.49044515,"buy"
1466396335,20006780,0.01555,3.415464,"buy"
1466396335,20006786,0.01555,14.89144473,"buy"
1466396335,20006796,0.01555,0.15951767,"buy"
1466396335,20006798,0.01555,90.83810484,"buy"
1466396336,20006804,0.01555,1,"sell"
1466396337,20006814,0.015606,1.11806341,"buy"
1466396337,20006818,0.01559,0.2,"buy"
1466396337,20006822,0.015606,2.88193659,"buy"
1466396337,20006824,0.01565,6.560004,"buy"
1466396337,20006826,0.015683,62.510931,"buy"
1466396337,20006828,0.015649,9.61,"buy"
1466396337,20006830,0.015649,5.2,"buy"
1466396337,20006832,0.015645,32.11803,"buy"
1466396337,20006834,0.015677,0.5,"buy"
1466396337,20006836,0.015652,0.4,"buy"
1466396337,20006838,0.015652,0.4,"buy"
1466396337,20006840,0.015683,2.7,"buy"
1466396337,20006842,0.015682,650,"buy"
1466396337,20006844,0.015666,75.318403,"buy"
1466396337,20006848,0.015688,154.682632,"buy"
1466396338,20006858,0.015645,1,"sell"
1466396339,20006862,0.015645,3.5,"sell"
1466396340,20006878,0.015651,0.63277763,"buy"
1466396340,20006880,0.015651,4.85589034,"buy"
1466396340,20006884,0.015651,169.19033203,"buy"
1466396340,20006900,0.015652,2.45445974,"buy"
1466396340,20006904,0.015652,1.72539301,"buy"
1466396341,20006906,0.015652,4.49999426,"sell"
1466396340,20006908,0.015667,17.09213332,"buy"
1466396340,20006910,0.015652,0.32014725,"buy"
1466396341,20006912,0.015644,2.7,"sell"
1466396341,20006914,0.015636,0.4,"sell"
1466396341,20006916,0.015644,3.6,"sell"
1466396341,20006918,0.01559,4,"sell"
1466396341,20006920,0.01563,2.2,"sell"
1466396341,20006922,0.01559,0.4,"sell"
1466396341,20006924,0.015606,4.1832168,"sell"
1466396341,20006926,0.01555,4.36141639,"sell"
1466396341,20006928,0.015574,0.2,"sell"
1466396341,20006930,0.015552,19.15097351,"sell"
1466396341,20006932,0.015574,1.2,"sell"
1466396341,20006934,0.01555,128.10439904,"sell"
1466396341,20006946,0.015636,0.2,"sell"
1466396341,20006950,0.01555,0.8,"sell"
1466396341,20006954,0.015668,1.55056607,"buy"
1466396341,20006956,0.015668,0.20224835,"buy"
1466396342,20006960,0.015683,0.3,"buy"
1466396342,20006962,0.015667,1.12080443,"buy"
1466396342,20006964,0.015683,3.6,"buy"
1466396342,20006966,0.015686,3.04564524,"buy"
1466396342,20006968,0.015668,1.64718558,"buy"
1466396342,20006972,0.015667,0.14619199,"buy"
1466396342,20006976,0.015667,0.20224835,"buy"
1466396343,20006980,0.015646,1,"sell"
1466396343,20006990,0.015667,159.70475523,"buy"
1466396343,20006998,0.015647,2.29999414,"buy"
1466396343,20007002,0.015647,1.1,"buy"
1466396343,20007004,0.01567,0.20224835,"buy"
1466396343,20007006,0.015667,2.4,"sell"
1466396343,20007008,0.015667,0.4,"sell"
1466396344,20007018,0.01567,0.16677727,"buy"
1466396345,20007020,0.015668,1,"sell"
1466396345,20007022,0.015669,0.20224835,"buy"
1466396345,20007024,0.01567,0.14619199,"buy"
1466396345,20007032,0.015669,2.07246971,"buy"
1466396345,20007044,0.015669,1.55056607,"buy"
1466396345,20007046,0.015669,15.88893656,"buy"
1466396345,20007048,0.015669,0.14619199,"buy"
1466396345,20007050,0.015669,0.27032194,"buy"
1466396345,20007054,0.015669,0.20224835,"buy"
1466396346,20007058,0.015669,10.9011507,"buy"
1466396346,20007060,0.015669,1.42188894,"buy"
1466396346,20007062,0.015669,0.1854641,"buy"
1466396346,20007072,0.015668,0.14619199,"sell"
1466396346,20007074,0.015668,0.27032194,"sell"
1466396346,20007076,0.015668,1.55056607,"sell"
1466396346,20007078,0.015668,2.07246971,"sell"
1466396346,20007080,0.015668,13.89144473,"sell"
1466396346,20007082,0.015667,14.48423887,"sell"
1466396346,20007086,0.015667,17.58476669,"sell"
1466396347,20007090,0.015669,0.14619199,"buy"
1466396347,20007094,0.015669,105.14485159,"buy"
1466396347,20007098,0.015669,2.07246971,"buy"
1466396349,20007112,0.015669,1,"sell"
1466396350,20007116,0.015671,0.2,"buy"
1466396350,20007120,0.015671,0.3,"buy"
1466396350,20007126,0.015688,5,"sell"
1466396350,20007128,0.015687,7.77,"buy"
1466396350,20007130,0.015688,0.27032194,"sell"
1466396350,20007132,0.015671,15.38893656,"sell"
1466396350,20007134,0.015646,1.55056607,"sell"
1466396350,20007136,0.015646,1.12080443,"sell"
1466396350,20007138,0.015655,0.2,"sell"
1466396350,20007140,0.015688,70.59000928,"sell"
1466396350,20007142,0.015655,0.4,"sell"
1466396350,20007144,0.015645,0.2,"sell"
1466396350,20007146,0.015635,3.4,"sell"
1466396350,20007148,0.015639,1.3,"sell"
1466396350,20007150,0.015645,2.6,"sell"
1466396350,20007152,0.015635,3.3,"sell"
1466396350,20007154,0.015631,2.2,"sell"
1466396350,20007156,0.015631,2.4,"sell"
1466396350,20007158,0.015631,2.3,"sell"
1466396350,20007160,0.015623,0.5,"sell"
1466396350,20007162,0.015623,4.5,"sell"
1466396350,20007164,0.01555,16.98246066,"sell"
1466396350,20007166,0.015613,3.5,"sell"
1466396350,20007168,0.015523,521.09560096,"sell"
1466396350,20007170,0.015613,4.3,"sell"
1466396350,20007172,0.015602,4.8,"sell"
1466396350,20007174,0.015602,0.5,"sell"
1466396350,20007176,0.015522,0.15951767,"sell"
1466396350,20007178,0.015522,1.94236235,"sell"
1466396350,20007180,0.015551,4.4,"sell"
1466396350,20007182,0.01552,0.4,"sell"
1466396350,20007184,0.0155,1,"sell"
1466396350,20007186,0.015517,10.13051234,"sell"
1466396350,20007188,0.015473,11.694771,"sell"
1466396350,20007190,0.0155,10,"sell"
1466396350,20007192,0.015451,97.345201,"sell"
1466396350,20007194,0.015442,45.79696571,"sell"
1466396350,20007196,0.0155,64.51612903,"sell"
1466396350,20007198,0.015451,9.355605,"sell"
1466396350,20007200,0.015458,70.504631,"sell"
1466396350,20007202,0.0156,83.36000928,"buy"
1466396350,20007204,0.01545,9.355605,"sell"
1466396351,20007206,0.0156,4.7,"buy"
1466396351,20007212,0.0156,2.05719958,"buy"
1466396352,20007228,0.0156,537.63986528,"buy"
1466396352,20007230,0.015443,19.15097351,"sell"
1466396352,20007234,0.01545,15,"buy"
1466396353,20007236,0.015599,5.989,"buy"
1466396353,20007250,0.0155,1,"buy"
1466396354,20007252,0.015599,1.966984,"buy"
1466396353,20007254,0.015599,0.51020015,"buy"
1466396353,20007256,0.015599,0.1969824,"buy"
1466396353,20007258,0.015599,1.02277919,"buy"
1466396354,20007260,0.0156,64.48997792,"buy"
1466396354,20007262,0.015599,3.25903808,"buy"
1466396354,20007268,0.0156,0.76162353,"buy"
1466396354,20007274,0.0156,0.27063105,"buy"
1466396355,20007282,0.0156,0.1219,"buy"
1466396355,20007286,0.0156,0.93456794,"buy"
1466396355,20007298,0.015585,0.10855448,"buy"
1466396356,20007300,0.0156,0.54080512,"buy"
1466396356,20007302,0.015585,0.29144552,"buy"
1466396357,20007308,0.0155,1,"buy"
1466396359,20007328,0.0156,0.74650967,"buy"
1466396359,20007330,0.015501,0.2,"sell"
1466396359,20007334,0.015562,0.4,"sell"
1466396359,20007336,0.0156,0.10185128,"buy"
1466396359,20007338,0.015562,0.4,"sell"
1466396360,20007340,0.0156,0.46126153,"buy"
1466396360,20007344,0.015599,1.45582083,"buy"
1466396361,20007350,0.0156,0.60597,"buy"
1466396361,20007352,0.0156,0.14873076,"buy"
1466396361,20007356,0.0156,13.69234476,"buy"
1466396361,20007358,0.015502,44.6,"sell"
1466396361,20007362,0.015589,0.4,"sell"
1466396361,20007366,0.0156,0.12783397,"buy"
1466396361,20007368,0.0156,19.328136,"buy"
1466396361,20007370,0.0156,1.45582,"buy"
1466396363,20007380,0.015564,1,"sell"
1466396363,20007384,0.0156,0.50597,"buy"
1466396363,20007386,0.015586,0.1,"buy"
1466396363,20007388,0.0156,353.26729722,"buy"
1466396363,20007394,0.0156,0.12783397,"buy"
1466396363,20007398,0.0156,164.55386114,"buy"
1466396365,20007410,0.015601,0.14873076,"sell"
1466396365,20007412,0.015605,0.4,"buy"
1466396365,20007414,0.015623,0.5,"buy"
1466396365,20007416,0.015601,0.2,"sell"
1466396365,20007418,0.0156,0.65126924,"sell"
1466396365,20007420,0.015627,2.84628,"buy"
1466396365,20007422,0.015608,2.2,"buy"
1466396365,20007424,0.015627,1.85372,"buy"
1466396365,20007426,0.015627,2.2,"buy"
1466396366,20007428,0.015617,0.1,"buy"
1466396366,20007430,0.015637,0.9,"buy"
1466396366,20007432,0.015617,0.2,"buy"
1466396366,20007434,0.015655,1.3,"buy"
1466396366,20007436,0.01566,5,"buy"
1466396366,20007438,0.015651,0.5,"buy"
1466396366,20007440,0.015651,3.7,"buy"
1466396366,20007442,0.015647,2.3,"buy"
1466396366,20007444,0.015666,80.8,"buy"
1466396366,20007446,0.015637,4.2,"buy"
1466396367,20007450,0.015666,119.19999424,"buy"
1466396367,20007456,0.015668,3.2,"buy"
1466396367,20007476,0.015668,4.09999393,"buy"
1466396368,20007478,0.015636,1,"sell"
1466396369,20007480,0.015671,0.4,"buy"
1466396372,20007484,0.015675,0.4781,"sell"
1466396372,20007486,0.015647,0.3219,"sell"
1466396372,20007488,0.015677,0.2,"sell"
1466396373,20007490,0.015637,2.06143595,"sell"
1466396373,20007492,0.015647,4.0781,"sell"
1466396373,20007494,0.015616,0.1,"sell"
1466396373,20007496,0.015607,0.5,"sell"
1466396373,20007498,0.015623,0.1,"sell"
1466396373,20007500,0.015623,3.7,"sell"
1466396373,20007502,0.015614,1.7,"sell"
1466396373,20007504,0.015614,0.9,"sell"
1466396373,20007506,0.0156,13.04107552,"sell"
1466396373,20007508,0.015636,0.5,"sell"
1466396373,20007510,0.015631,3.9,"sell"
1466396373,20007512,0.015608,2.2,"sell"
1466396373,20007514,0.015636,4,"sell"
1466396373,20007516,0.0156,106.10134034,"sell"
1466396373,20007518,0.015503,0.10790258,"sell"
1466396373,20007520,0.015592,2.2,"sell"
1466396373,20007524,0.015461,132.674571,"sell"
1466396373,20007526,0.01544,518.96657103,"sell"
1466396373,20007528,0.01544,3.45404,"sell"
1466396374,20007530,0.015651,0.12622624,"buy"
1466396373,20007532,0.015441,12.95252898,"sell"
1466396374,20007536,0.015651,4.27376767,"buy"
1466396375,20007544,0.015647,3.89999398,"buy"
1466396376,20007552,0.015623,1,"sell"
1466396377,20007556,0.015623,0.4,"sell"
1466396377,20007558,0.015635,1.39999396,"buy"
1466396377,20007562,0.015624,5,"sell"
