"timestamp","tid","price","amount","sell"
1466375313,19985232,769.4,4.275636,"sell"
1466375320,19985234,769.4,0.36623868,"sell"
1466375323,19985236,769.4,6.4539,"buy"
1466375323,19985238,769.4,1.1781,"buy"
1466375336,19985240,769.36,0.9054,"buy"
1466375336,19985242,768.49,0.1,"sell"
1466375336,19985244,768.49,0.1,"sell"
1466375336,19985246,768.49,1.5,"sell"
1466375343,19985250,769.31,0.05,"buy"
1466375349,19985254,768.49,0.32,"sell"
1466375349,19985256,768,0.0818,"sell"
1466375349,19985258,768.48,0.416,"sell"
1466375349,19985260,768,0.1822,"sell"
1466375351,19985262,767.85,0.1,"sell"
1466375354,19985264,769.18,6,"buy"
1466375354,19985266,769.18,2.3588,"buy"
1466375355,19985268,767.85,2.22,"sell"
1466375359,19985270,767.63,0.2,"sell"
1466375380,19985282,767.64,0.5,"sell"
1466375380,19985284,767.48,0.65183899,"sell"
1466375380,19985286,767.63,0.71788992,"sell"
1466375380,19985288,767.63,0.13027109,"sell"
1466375382,19985290,767.64,0.2390714,"sell"
1466375396,19985302,767.94,0.02414369,"sell"
1466375398,19985308,767.57,0.02414369,"sell"
1466375399,19985310,767.57,0.01737958,"sell"
1466375415,19985316,767.9,1.19991122,"sell"
1466375420,19985318,767.9,0.13019463,"sell"
1466375421,19985320,767.9,9.31079415,"sell"
1466375421,19985322,767.53,3.18920585,"sell"
1466375452,19985328,767.21,0.1,"sell"
1466375469,19985334,767.23,1.5,"sell"
1466375476,19985352,767.54,4.99694213,"sell"
1466375516,19985410,767.8,2.11052259,"buy"
1466375516,19985412,767.77,1.40107741,"buy"
1466375516,19985414,767.79,6.4884,"buy"
1466375553,19985426,767.56,0.32,"buy"
1466375560,19985428,767.56,9.1353,"buy"
1466375575,19985432,767.65,0.09,"buy"
1466375575,19985434,767.64,9.09325,"buy"
1466375575,19985436,767.64,11.473,"buy"
1466375588,19985442,767.69,9.34129,"buy"
1466375588,19985444,767.7,0.21,"buy"
1466375588,19985446,767.72,0.01,"buy"
1466375592,19985448,767.77,5,"buy"
1466375628,19985478,767.77,4.39706,"buy"
1466375644,19985486,767.78,0.04,"buy"
1466375644,19985488,767.78,4.03757877,"sell"
1466375651,19985490,767.82,0.02,"buy"
1466375659,19985498,767.79,0.2,"sell"
1466375669,19985516,767.81,1.78329195,"sell"
1466375679,19985526,767.82,0.00043989,"buy"
1466375687,19985528,767.82,0.79252775,"buy"
1466375696,19985530,767.83,0.79228336,"buy"
1466375696,19985532,767.83,0.01,"buy"
1466375717,19985540,768.07,0.01,"buy"
1466375717,19985542,768,0.01,"buy"
1466375717,19985544,768.31,0.23,"buy"
1466375737,19985558,768.53,0.165311,"sell"
1466375760,19985582,768.56,0.09,"buy"
1466375784,19985590,769,0.33,"buy"
1466375784,19985592,769.06,1.67,"buy"
1466375788,19985594,769.06,3.23,"buy"
1466375788,19985596,769.11,0.01750752,"buy"
1466375804,19985600,769.19,0.01,"buy"
1466375823,19985602,769.35,0.06,"buy"
1466375853,19985614,769.61,0.39217307,"buy"
1466375853,19985616,769.61,0.02,"buy"
1466375853,19985618,769.62,0.35892693,"buy"
1466375854,19985620,769.62,1.65023,"buy"
1466375854,19985622,769.91,0.052973,"buy"
1466375854,19985624,769.97,5.02130119,"buy"
1466375854,19985626,769.9,0.288334,"buy"
1466375854,19985628,769.64,2.22027788,"buy"
1466375854,19985630,769.62,0.76688393,"buy"
1466375891,19985786,769.99,0.01165947,"sell"
1466375894,19985796,769.99,0.01167137,"sell"
1466375897,19985800,769.99,0.01284181,"sell"
1466375898,19985804,769.99,0.01032963,"sell"
1466375899,19985816,769.99,0.01672628,"sell"
1466375902,19985826,770.57,0.00440523,"buy"
1466375902,19985828,770,0.01,"buy"
1466375910,19985836,770.82,0.09440523,"buy"
1466375910,19985838,770.57,0.15559477,"buy"
1466375911,19985840,770.07,0.27790365,"sell"
1466375917,19985848,770.35,0.0515,"sell"
1466375922,19985854,770.37,0.0515,"sell"
1466375924,19985860,770.78,0.01850186,"buy"
1466375924,19985864,770.78,0.01108113,"buy"
1466375926,19985870,770.78,0.01077274,"buy"
1466375929,19985880,770.77,0.01466203,"buy"
1466375929,19985882,770.77,0.01268703,"buy"
1466375931,19985892,770.76,0.01545421,"buy"
1466375934,19985902,770.76,0.02118134,"buy"
1466375935,19985914,770.75,0.01167914,"buy"
1466375937,19985922,770.74,0.02682607,"buy"
1466375939,19985930,770.74,0.47317393,"buy"
1466375939,19985932,770.75,2.98832086,"buy"
1466375939,19985934,770.74,6.452,"buy"
1466375942,19985942,770.73,0.01074319,"buy"
1466375942,19985944,770.73,0.0178796,"buy"
1466375944,19985958,770.56,0.03726556,"buy"
1466375944,19985960,770.56,0.03232723,"buy"
1466375947,19985968,770.55,0.03232723,"buy"
1466375948,19985976,770.54,0.0170688,"buy"
1466375950,19985980,770.54,0.03726556,"buy"
1466375950,19985982,770.54,0.01679279,"buy"
1466375952,19985990,770.53,0.01522937,"buy"
1466375953,19985998,770.52,0.01629133,"buy"
1466375955,19986006,770.51,0.01116964,"buy"
1466375956,19986010,770.5,0.01629133,"buy"
1466375959,19986012,768.97,0.3,"sell"
1466375959,19986014,768.97,0.1,"sell"
1466375964,19986018,770.16,0.32,"buy"
1466375967,19986032,770.15,0.01263884,"buy"
1466375968,19986036,770.14,0.01935568,"buy"
1466375972,19986046,769.99,0.02118134,"sell"
1466375972,19986048,769.02,0.5,"sell"
1466375972,19986050,769.02,3,"sell"
1466375972,19986052,769.02,0.38868326,"sell"
1466375975,19986062,770.13,0.01303063,"buy"
1466375976,19986064,770.13,0.02124073,"buy"
1466375986,19986070,769.26,0.5,"sell"
1466375986,19986072,769.26,0.271862,"sell"
1466375992,19986092,770.08,0.01330191,"buy"
1466375992,19986176,770.08,0.01455718,"buy"
1466375993,19986198,770.07,0.5,"buy"
1466375994,19986200,770.07,0.0185194,"buy"
1466375993,19986202,770.07,2.84250015,"buy"
1466375996,19986212,770.07,0.0185194,"buy"
1466376004,19986324,770.04,0.4140604,"buy"
1466376005,19986326,770.04,0.02264296,"buy"
1466376006,19986332,770.04,0.01919623,"buy"
1466376007,19986334,770.04,0.02065563,"buy"
1466376007,19986338,769.28,0.06509901,"sell"
1466376011,19986346,770.02,0.02385338,"buy"
1466376012,19986352,770.02,0.0117129,"buy"
1466376016,19986392,770,0.01161834,"buy"
1466376016,19986394,770.01,1.51161834,"buy"
1466376016,19986398,770,0.48838166,"buy"
1466376016,19986400,770,1,"buy"
1466376016,19986404,770.01,1.48838166,"buy"
1466376016,19986408,770.03,2.60794238,"buy"
1466376020,19986420,770,0.02385338,"buy"
1466376026,19986482,770,0.14435495,"sell"
1466376027,19986492,769.98,0.13194785,"buy"
1466376028,19986500,769.98,0.4912817,"buy"
1466376028,19986502,769.98,0.01169999,"buy"
1466376033,19986552,769.39,0.24327288,"sell"
1466376033,19986554,769.4,0.03058071,"sell"
1466376034,19986560,769.98,0.13391144,"buy"
1466376035,19986574,769.84,0.01167627,"buy"
1466376036,19986582,769.39,0.21725849,"sell"
1466376038,19986598,769.84,0.13391144,"buy"
1466376040,19986622,769.84,0.1430789,"buy"
1466376057,19986654,770,6.4687,"sell"
1466376069,19986660,770.01,0.04297707,"sell"
1466376080,19986670,770.18,0.32,"buy"
1466376087,19986694,770.06,0.03069144,"sell"
1466376115,19986730,770.06,1.76930856,"sell"
1466376115,19986732,770,1.60569144,"sell"
1466376126,19986736,770.09,0.03337262,"buy"
1466376127,19986738,770.15,2.58384065,"sell"
1466376129,19986740,770,2.53,"sell"
1466376136,19986752,770,0.0515,"sell"
1466376139,19986754,770,0.0515,"sell"
1466376144,19986758,770,0.0515,"sell"
1466376146,19986760,770.01,0.0515,"sell"
1466376151,19986762,770.01,0.0515,"sell"
1466376154,19986764,770,0.0515,"sell"
1466376158,19986774,770,0.0515,"sell"
1466376164,19986780,770,0.0515,"sell"
1466376167,19986782,770.01,0.0515,"sell"
1466376171,19986790,770.01,0.0515,"sell"
1466376175,19986794,770.01,0.0515,"sell"
1466376178,19986796,770.01,0.0515,"sell"
1466376215,19986870,770.04,0.01166999,"buy"
1466376220,19986882,770.01,0.03903911,"sell"
1466376223,19986888,770.04,0.053,"buy"
1466376248,19986924,770,0.05154528,"sell"
1466376254,19986926,770.05,0.01,"buy"
1466376258,19986930,770,2,"sell"
1466376273,19986938,770.06,0.0928,"buy"
1466376275,19986948,770,0.1,"sell"
1466376275,19986950,770,0.03946863,"sell"
1466376275,19986952,770,12.03506328,"sell"
1466376299,19987084,769.42,0.1097,"buy"
1466376305,19987118,769.18,0.01901312,"buy"
1466376306,19987134,769.17,0.01275386,"buy"
1466376306,19987136,769.18,8.09743449,"buy"
1466376306,19987164,769.17,1.69828076,"buy"
1466376307,19987174,769.17,0.38812829,"buy"
1466376307,19987178,769.17,1.28896538,"buy"
1466376307,19987186,769.17,0.11187171,"buy"
1466376310,19987200,769.16,0.01901312,"buy"
1466376337,19987218,769.1,0.08,"buy"
1466376370,19987222,768.91,0.0364365,"sell"
1466376376,19987224,768.94,0.01374652,"sell"
1466376407,19987250,768.97,0.32697686,"buy"
1466376414,19987252,769.07,0.75496089,"buy"
1466376440,19987264,769.01,0.2491008,"sell"
1466376440,19987266,769.01,0.00048107,"sell"
1466376444,19987268,769.02,0.14531313,"buy"
1466376491,19987298,769.01,0.416,"sell"
1466376491,19987300,769,0.9,"sell"
1466376491,19987302,768.97,0.05,"sell"
1466376491,19987304,768.86,2.20338004,"sell"
1466376491,19987306,768.97,0.08,"sell"
1466376492,19987308,768.85,0.326,"sell"
1466376512,19987340,768.85,0.28928184,"sell"
1466376532,19987366,768.94,0.06459328,"buy"
1466376532,19987368,768.94,0.02568042,"buy"
1466376536,19987380,768.85,0.2,"sell"
1466376537,19987384,768.93,0.06459328,"buy"
1466376541,19987396,768.93,0.43330458,"buy"
1466376543,19987418,768.93,0.08028982,"buy"
1466376543,19987426,768.93,0.01770069,"buy"
1466376548,19987440,768.91,0.27769399,"buy"
1466376548,19987444,768.91,0.06459412,"buy"
1466376549,19987450,768.91,0.22230601,"buy"
1466376549,19987466,768.92,0.06428113,"buy"
1466376549,19987474,768.92,1.44831651,"buy"
1466376549,19987476,768.85,0.18641816,"sell"
1466376549,19987478,768.85,1,"sell"
1466376552,19987482,768.85,0.36517184,"buy"
1466376562,19987492,768.45,0.3055,"sell"
1466376562,19987494,768.39,1.9802143,"sell"
1466376562,19987496,768.37,0.1,"sell"
1466376567,19987504,768.84,0.59176163,"buy"
1466376573,19987518,768.79,0.8068,"buy"
1466376576,19987532,768.77,0.59211046,"buy"
1466376580,19987540,768.37,0.13032503,"sell"
1466376580,19987546,768.74,0.25334877,"buy"
1466376585,19987570,768.73,2,"buy"
1466376591,19987580,768.69,0.0487,"buy"
1466376620,19987610,768.7,0.1,"buy"
1466376620,19987612,768.7,2.9,"buy"
1466376627,19987638,768.33,6.0007,"sell"
1466376627,19987640,768.36,0.01,"sell"
1466376627,19987642,768.35,0.05,"sell"
1466376655,19987650,768.72,0.25,"buy"
1466376757,19987688,768.54,0.128434,"sell"
1466376767,19987710,768.53,0.32,"buy"
1466376767,19987714,768.53,0.12624108,"buy"
1466376859,19987728,768.51,0.06431568,"sell"
1466376871,19987736,768.51,0.05568432,"sell"
1466376876,19987738,768.51,0.02480457,"buy"
1466376878,19987744,768.5,0.12,"sell"
1466376892,19987746,768.3,15.6109,"sell"
1466376896,19987748,768.3,6.3891,"sell"
1466376896,19987750,768.3,0.04,"sell"
1466376896,19987752,768.3,4.03751178,"sell"
1466376901,19987754,767.99,1.5,"sell"
1466376906,19987756,767.5,0.1,"sell"
1466376907,19987758,767.5,0.02915374,"sell"
1466376910,19987760,767.3,19.497,"sell"
1466376914,19987762,767.3,0.1,"sell"
1466376916,19987764,767.3,18.5429,"sell"
1466376918,19987766,767.3,0.8,"sell"
1466376918,19987768,767.3,21.8601,"sell"
1466376918,19987770,767,0.01,"sell"
1466376918,19987772,766.91,6,"sell"
1466376918,19987774,766.7,5,"sell"
1466376918,19987776,766.75,2,"sell"
1466376918,19987778,767.1,0.0294,"sell"
1466376918,19987780,767,0.25,"sell"
1466376921,19987782,766.93,0.2588707,"sell"
1466376921,19987784,767.06,0.5,"buy"
1466376921,19987786,767.06,2.15,"buy"
1466376921,19987788,767.06,6,"buy"
1466376926,19987790,766.16,9.6454,"buy"
1466376926,19987792,766.46,5.9546,"buy"
1466376926,19987794,766.45,0.5,"buy"
1466376928,19987796,765.63,0.0261896,"sell"
1466376928,19987798,766,0.1,"sell"
1466376928,19987800,766,0.01,"sell"
1466376928,19987802,766,0.1,"sell"
1466376928,19987804,765.26,0.01749228,"sell"
1466376928,19987806,766,0.9,"sell"
1466376928,19987808,765.67,0.01243945,"sell"
1466376928,19987810,765.1,0.1,"sell"
1466376928,19987812,765.15,0.14,"sell"
1466376928,19987814,765.1,0.1,"sell"
1466376928,19987816,765.1,0.1,"sell"
1466376928,19987818,765.1,0.29387867,"sell"
1466376931,19987820,765.1,0.1,"sell"
1466376934,19987822,765.1,0.58612133,"sell"
1466376936,19987824,765,0.1,"sell"
1466376936,19987830,764.24,0.37626259,"sell"
1466376936,19987832,765,0.8,"sell"
1466376936,19987834,764.51,0.26373741,"sell"
1466376936,19987836,764.5,0.05,"sell"
1466376936,19987838,765,0.01,"sell"
1466376936,19987840,765,0.2,"sell"
1466376936,19987844,765,0.2,"sell"
1466376936,19987846,764.4,1,"sell"
1466376936,19987848,765,0.25,"sell"
1466376938,19987852,764.54,0.1,"sell"
1466376941,19987854,764.24,3.25,"sell"
1466376949,19987858,764.55,0.02859,"sell"
1466376949,19987860,764.24,0.13141,"sell"
1466376950,19987862,764.83,0.2,"buy"
1466376951,19987864,764.55,0.02859,"sell"
1466376951,19987866,764.24,0.02,"sell"
1466376951,19987868,764.24,51.30232741,"sell"
1466376952,19987870,764.03,0.1,"sell"
1466376964,19987882,764.24,0.01,"buy"
1466376965,19987884,764.2,0.02,"sell"
1466376972,19987902,764.16,0.01303826,"sell"
1466376973,19987906,764.04,9.1802,"sell"
1466376973,19987908,764.03,0.36753826,"sell"
1466376973,19987910,764.16,10.24226174,"sell"
1466376973,19987912,764.04,0.21,"sell"
1466376977,19987914,764.23,4.29912346,"sell"
1466376977,19987916,764.23,9.0454,"sell"
1466376977,19987918,764.23,4.29912346,"sell"
1466376977,19987920,764.21,0.418,"sell"
1466376994,19987928,764.2,1,"buy"
1466377000,19987938,764.2,0.03,"buy"
1466377001,19987940,764.18,0.072774,"sell"
1466377002,19987942,764.2,5,"buy"
1466377006,19987946,764.2,3.24835308,"buy"
1466377006,19987948,764.2,18.17184692,"buy"
1466377009,19987950,764.2,21.2367,"buy"
1466377013,19987952,764.19,0.70333946,"sell"
1466377013,19987954,764.19,4.29666054,"sell"
1466377013,19987956,764.2,0.2504,"buy"
1466377016,19987960,764.2,19.90105308,"buy"
1466377016,19987962,764.21,0.88714692,"buy"
1466377023,19987966,764.21,5,"buy"
1466377026,19987970,764.21,14.53285308,"buy"
1466377027,19987976,764.2,0.06423864,"sell"
1466377049,19987982,765.33,0.28997803,"sell"
1466377054,19987996,765.78,0.11154828,"buy"
1466377054,19987998,765.79,0.30455172,"buy"
1466377071,19988016,765.79,0.03,"buy"
1466377072,19988018,765.79,0.9271903,"buy"
1466377072,19988020,765.78,0.0496097,"buy"
1466377074,19988030,765.77,0.07998634,"sell"
1466377073,19988032,765.77,0.041508,"sell"
1466377075,19988038,765.77,0.04144684,"sell"
1466377076,19988042,765.77,0.04144684,"sell"
1466377078,19988044,765.77,0.418,"sell"
1466377081,19988048,765.31,1.3469,"sell"
1466377081,19988050,765.56,0.322,"sell"
1466377081,19988052,765.33,0.0111,"sell"
1466377081,19988054,765.7,0.02,"sell"
1466377083,19988056,765.61,2.5,"buy"
1466377088,19988072,765.23,0.02205042,"buy"
1466377088,19988074,765.58,0.02794958,"buy"
1466377098,19988094,765.01,0.13830925,"sell"
1466377098,19988096,765.01,0.08751189,"sell"
1466377098,19988104,765.01,0.02754321,"sell"
1466377098,19988108,765.01,0.01141459,"sell"
1466377101,19988124,765.03,0.10596204,"sell"
1466377122,19988140,765.35,0.535319,"sell"
1466377124,19988148,765.35,0.09888253,"sell"
1466377126,19988150,765.36,0.01,"sell"
1466377137,19988156,765.55,0.24213859,"buy"
1466377137,19988158,765.5,0.18942254,"buy"
1466377137,19988160,765.57,3.56843887,"buy"
1466377142,19988180,765.99,4.29968574,"buy"
1466377142,19988182,765.98,0.70031426,"buy"
1466377142,19988184,765.76,0.20629408,"sell"
1466377142,19988188,765.99,1,"buy"
1466377143,19988196,765.77,0.20239076,"sell"
1466377144,19988202,765.77,0.524896,"sell"
1466377145,19988214,765.77,0.08135463,"sell"
1466377149,19988218,765.97,2.85,"buy"
1466377151,19988226,765.79,0.19219206,"sell"
1466377151,19988230,765.79,0.19219206,"sell"
1466377152,19988234,765.79,0.01256013,"sell"
1466377152,19988236,765.79,0.10305575,"sell"
1466377152,19988238,765.78,0.00088193,"sell"
1466377152,19988244,765.78,0.01450244,"sell"
1466377171,19988254,765.78,2.98461563,"sell"
1466377171,19988256,765.79,0.5,"sell"
1466377171,19988258,765.77,1.51538437,"sell"
1466377179,19988264,766,0.41587871,"buy"
1466377179,19988266,765.99,0.08412129,"buy"
1466377182,19988268,766,0.08412129,"buy"
1466377182,19988270,766.13,0.41587871,"buy"
1466377186,19988272,766.13,0.41588091,"buy"
1466377186,19988274,766.12,0.08411909,"buy"
1466377200,19988276,766.12,0.25,"buy"
1466377210,19988294,765.91,0.06818327,"sell"
1466377211,19988296,765.91,0.06620432,"sell"
1466377213,19988300,765.91,0.16357675,"sell"
1466377241,19988310,766.51,2,"buy"
1466377243,19988312,766.18,0.1,"sell"
1466377247,19988314,766.88,1,"buy"
1466377255,19988316,766.49,3.25,"buy"
1466377261,19988320,767.04,3.25,"buy"
1466377263,19988324,766.2,0.21331604,"sell"
1466377263,19988328,766.2,0.08277985,"sell"
1466377264,19988330,766.2,0.01764498,"sell"
1466377264,19988332,766.2,0.12437253,"sell"
1466377264,19988336,766.2,0.00725913,"sell"
1466377265,19988338,767.03,0.05,"buy"
1466377267,19988344,766.21,0.13163166,"sell"
1466377267,19988348,766.21,0.13163166,"sell"
1466377271,19988350,766.22,0.01297659,"sell"
1466377275,19988364,766.22,0.152338,"sell"
1466377278,19988384,766.22,0.14907,"sell"
1466377280,19988398,766.22,0.10251201,"sell"
1466377281,19988402,766.21,3,"sell"
1466377281,19988404,766.22,0.0831034,"sell"
1466377281,19988410,766.2,0.92105416,"sell"
1466377287,19988486,766.02,0.01310499,"sell"
1466377291,19988524,766.02,0.20311275,"sell"
1466377291,19988526,766.02,0.01120739,"sell"
1466377307,19988598,766.03,0.01915,"sell"
1466377322,19988670,766,0.19870096,"sell"
1466377322,19988672,766,2.5,"sell"
1466377347,19988702,765.39,6,"sell"
1466377347,19988704,765.39,1.46551316,"sell"
1466377347,19988706,766.01,0.5,"sell"
1466377347,19988708,765.51,3,"sell"
1466377347,19988710,765.9,0.15,"sell"
1466377347,19988712,765.9,2,"sell"
1466377347,19988714,766,0.2,"sell"
1466377347,19988716,765.82,10,"sell"
1466377347,19988718,766,1.36348684,"sell"
1466377347,19988720,765.68,0.321,"sell"
1466377348,19988722,765.34,11.6882,"sell"
1466377348,19988724,765.02,6.69,"sell"
1466377348,19988726,765.08,4.71,"sell"
1466377348,19988728,765.02,1.9118,"sell"
1466377360,19988736,765,5.24,"sell"
1466377360,19988738,766.01,0.417,"sell"
1466377360,19988740,765.42,0.5,"sell"
1466377360,19988742,765.41,3,"sell"
1466377360,19988744,765.41,6,"sell"
1466377360,19988746,765,9.643,"sell"
1466377360,19988748,765,0.2,"sell"
1466377400,19988762,765.44,0.5,"sell"
1466377400,19988764,765.44,1.2451,"sell"
1466377418,19988768,765.44,0.417,"sell"
1466377418,19988770,765.44,0.01,"sell"
1466377418,19988772,765.33,4.72241174,"sell"
1466377418,19988774,765.45,0.321,"sell"
1466377425,19988776,765.48,0.02926475,"buy"
1466377425,19988778,765.47,1.54029165,"buy"
1466377431,19988784,765.48,1.94939334,"sell"
1466377443,19988826,765.49,0.13887952,"sell"
1466377444,19988854,765.49,0.16537392,"sell"
1466377444,19988856,765.49,0.420241,"sell"
1466377444,19988858,765.49,0.03328022,"sell"
1466377445,19988864,765.49,0.15115391,"sell"
1466377449,19988880,765.49,0.05963017,"sell"
1466377451,19988898,765.49,0.13207675,"sell"
1466377452,19988904,765.49,0.02683895,"sell"
1466377453,19988912,765.49,0.12034679,"sell"
1466377454,19988922,765.48,0.03199716,"sell"
1466377456,19988928,765.48,0.03199675,"sell"
1466377459,19988954,765.48,0.03205485,"sell"
1466377459,19988956,765.48,0.05622883,"sell"
1466377461,19988966,765.48,0.01537388,"sell"
1466377463,19988976,765.48,0.01180401,"sell"
1466377463,19988982,765.48,0.02226711,"sell"
1466377464,19988988,765.48,0.02226711,"sell"
1466377464,19988990,765.48,0.16100421,"sell"
1466377464,19988994,765.47,0.031209,"sell"
1466377465,19988998,765.47,0.02226711,"sell"
1466377466,19989008,765.47,0.03199716,"sell"
1466377467,19989010,765.47,0.02226711,"sell"
1466377467,19989014,765.47,0.217337,"sell"
1466377467,19989016,765.47,0.01401791,"sell"
1466377468,19989018,765.47,0.04169958,"sell"
1466377469,19989024,765.47,0.03620513,"sell"
1466377477,19989032,765.45,0.01377,"sell"
1466377483,19989042,765.46,0.321,"sell"
